Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Liu W., Yang X., Tao D., Cheng J., Tang Y.","Multiview dimension reduction via Hessian multiset canonical correlations",2018,"Information Fusion",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028972232&doi=10.1016%2fj.inffus.2017.09.001&partnerID=40&md5=d0937224860436347425758b6f8fb2f9","Canonical correlation analysis (CCA) is a main technique of linear subspace approach for two-view dimension reduction by finding basis vectors with maximum correlation between the pair of variables. The shortcoming of the traditional CCA lies that it only handles data represented by two-view features and cannot reveal the nonlinear correlation relationship. In recent years, many variant algorithms have been developed to extend the capability of CCA such as discriminative CCA, sparse CCA, kernel CCA, locality preserving CCA and multiset canonical correlation analysis (MCCA). One representative work is Laplacian multiset canonical correlations (LapMCC) that employs graph Laplacian to exploit the nonlinear correlation information for multiview high-dimensional data. However, it possibly leads to poor extrapolating power because Laplacian regularization biases the solution towards a constant function. In this paper, we present Hessian multiset canonical correlations (HesMCC) for multiview dimension reduction. Hessian can properly exploit the intrinsic local geometry of the data manifold in contrast to Laplacian. HesMCC takes the advantage of Hessian and provides superior extrapolating capability and finally leverage the performance. Extensive experiments on several popular datasets for handwritten digits classification, face classification and object classification validate the effectiveness of the proposed HesMCC algorithm by comparing it with baseline algorithms including TCCA, KMUDA, MCCA and LapMCC. © 2017 Elsevier B.V.","Canonical correlation analysis; Dimension reduction; Hessian; Multiview","Character recognition; Classification (of information); Clustering algorithms; Correlation methods; Data mining; Extrapolation; Laplace transforms; Canonical correlation analysis; Canonical correlations; Dimension reduction; Hessian; Laplacian regularizations; Multi-views; Multiset canonical correlation analysis; Non-linear correlations; Data reduction",2-s2.0-85028972232
"Yuan W., Guan D., Ma T., Khattak A.M.","Classification with class noises through probabilistic sampling",2018,"Information Fusion",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027514343&doi=10.1016%2fj.inffus.2017.08.007&partnerID=40&md5=bdd36462059609109d466e63b487beda","Accurately labeling training data plays a critical role in various supervised learning tasks. Now a wide range of algorithms have been developed to identify and remove mislabeled data as labeling in practical applications might be erroneous due to various reasons. In essence, these algorithms adopt the strategy of one-zero sampling (OSAM), wherein a sample will be selected and retained only if it is recognized as clean. There are two types of errors in OSAM: identifying a clean sample as mislabeled and discarding it, or identifying a mislabeled sample as clean and retaining it. These errors could lead to poor classification performance. To improve classification accuracy, this paper proposes a novel probabilistic sampling (PSAM) scheme. In PSAM, a cleaner sample has more chance to be selected. The degree of cleanliness is measured by the confidence on the label. To accurately estimate the confidence value, a probabilistic multiple voting idea is proposed which is able to assign a high confidence value to a clean sample and a low confidence value to a mislabeled sample. Finally, we demonstrate that PSAM could effectively improve the classification accuracy over existing OSAM methods. © 2017","Mislabeled training data; Multiple voting; One-zero sampling; Probabilistic sampling","Information fusion; Software engineering; Classification accuracy; Classification performance; Confidence values; High confidence; Mislabeled data; Multiple voting; Probabilistic sampling; Training data; Cleaning",2-s2.0-85027514343
"Cao J., Li W., Ma C., Tao Z.","Optimizing multi-sensor deployment via ensemble pruning for wearable activity recognition",2018,"Information Fusion",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028000152&doi=10.1016%2fj.inffus.2017.08.002&partnerID=40&md5=459d86d95f54a6927d6ee515e94865ca","With the rapid development of sensor types and processers, most wearable activity recognition systems tend to making use of multiple homogeneous or heterogeneous sensors to obtain plethora information. However, in a realistic environment, it is difficult to configure an appropriate multi-sensor deployment to gain a tradeoff among computational complexity, accuracy and subject personality. In this paper, a multi-sensor fusion with ensemble pruning system (MSF-EP) is designed to connect with multi-sensor based wearable activity recognition system. As a result, the multi-sensor configuration problem is transformed to multiple ensemble classifier pruning problem. With respect to ensemble pruning for MSF-EP system, two popular order-based ensemble pruning approaches are utilized firstly: reduce-error pruning (RE) and complementarily pruning (Comp). Then, in light of the proposed MSF-EP system, two new ensemble pruning criteria are proposed: mRMR pruning and discriminative pruning (Disc). The mRMR pruning measure is based on mutual information and is a composite criterion of classifier redundancy and relevance with regard to the selected classifier set. Taking into account the discriminations of misclassified instances and correctly classified instances in classifier subset selected respectively, another ensemble pruning measure Disc, which combining RE pruning and Comp pruning, is presented in the form of mutual information also. Finally, the proposed pruning learner with lower error is selected as final ensemble classifier. Through the algorithm, the number and type of multi-sensor are appropriately decided to optimize the multi-sensor fusion without regrading the accuracy performance. The system conducts experimental studies on two real-world activity recognition data sets and the results show the superiority of system over other ensemble algorithms. © 2017 Elsevier B.V.","Body sensor networks; Ensemble pruning; Human activity recognition; Multi-sensor data fusion",,2-s2.0-85028000152
"Du S., Song G., Hong H., Liu D.","Learning dynamic dependency network structure with time lag",2018,"Science China Information Sciences",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028950675&doi=10.1007%2fs11432-016-9070-4&partnerID=40&md5=e5e14bf91ef5b21c65acf612720e99a4","Characterizing and understanding the structure and the evolution of networks is an important problem for many different fields. While in the real-world networks, especially the spatial networks, the influence from one node to another tends to vary over both space and time due to the different space distances and propagation speeds between nodes. Thus the time lag plays an essential role in interpreting the temporal causal dependency among nodes and also brings a big challenge in network structure learning. However most of the previous researches aiming to learn the dynamic network structure only treat the time lag as a predefined constant, which may miss important information or include noisy information if the time lag is set too small or too large. In this paper, we propose a dynamic Bayesian model with adaptive lags (DBAL) which simultaneously integrates two usually separate tasks, i.e., learning the dynamic dependency network structure and estimating time lags, within one unified framework. Specifically, we propose a novel weight kernel approach for time series segmenting and sampling via leveraging samples from adjacent segments to avoid the sample scarcity. Besides, an effective Bayesian scheme cooperated with reversible jump Markov chain Monte Carlo (RJMCMC) and expectation propagation (EP) algorithm is proposed for parameter inference. Extensive empirical evaluations are conducted on both synthetic and two real-world datasets, and the results demonstrate that our proposed model is superior to the traditional methods in learning the network structure and the temporal dependency. © 2017, Science China Press and Springer-Verlag GmbH Germany.","dependency network; dynamic network; time lag","Bayesian networks; Markov processes; Dependency networks; Dynamic network; Empirical evaluations; Expectation Propagation; Parameter inference; Real-world networks; Reversible jump Markov chain Monte Carlo; Time lag; Inference engines",2-s2.0-85028950675
"Vieira W.G.R., Nitzsche F., De Marqui C.","The Use of Damping Based Semi-Active Control Algorithms in the Mechanical Smart-Spring System",2018,"Journal of Vibration and Acoustics, Transactions of the ASME",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032017475&doi=10.1115%2f1.4038034&partnerID=40&md5=2df6eafddcdfbe924ac57aefa3d9a759","In recent decades, semi-Active control strategies have been investigated for vibration reduction. In general, these techniques provide enhanced control performance when compared to traditional passive techniques and lower energy consumption if compared to active control techniques. In semi-Active concepts, vibration attenuation is achieved by modulating inertial, stiffness, or damping properties of a dynamic system. The smart spring is a mechanical device originally employed for the effective modulation of its stiffness through the use of semi-Active control strategies. This device has been successfully tested to damp aeroelastic oscillations of fixed and rotary wings. In this paper, the modeling of the smart spring mechanism is presented and two semi-Active control algorithms are employed to promote vibration reduction through enhanced damping effects. The first control technique is the smart-spring resetting (SSR), which resembles resetting control techniques developed for vibration reduction of civil structures as well as the piezoelectric synchronized switch damping on short (SSDS) technique. The second control algorithm is referred to as the smart-spring inversion (SSI), which presents some similarities with the synchronized switch damping (SSD) on inductor technique previously presented in the literature of electromechanically coupled systems. The effects of the SSR and SSI control algorithms on the free and forced responses of the smart-spring are investigated in time and frequency domains. An energy flow analysis is also presented in order to explain the enhanced damping behavior when the SSI control algorithm is employed.",,"Energy utilization; Stiffness; Structural analysis; Aeroelastic oscillations; Control performance; Energy flow analysis; Semi-active control algorithms; Synchronized switch damping; Time and frequency domains; Vibration attenuation; Vibration reductions; Damping",2-s2.0-85032017475
"Zou Z.-Z., Yu X.-T., Zhang Z.-C.","Quantum connectivity optimization algorithms for entanglement source deployment in a quantum multi-hop network",2018,"Frontiers of Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030462689&doi=10.1007%2fs11467-017-0721-7&partnerID=40&md5=3d84326524a04d65d01d656a1c92aad6","At first, the entanglement source deployment problem is studied in a quantum multi-hop network, which has a significant influence on quantum connectivity. Two optimization algorithms are introduced with limited entanglement sources in this paper. A deployment algorithm based on node position (DNP) improves connectivity by guaranteeing that all overlapping areas of the distribution ranges of the entanglement sources contain nodes. In addition, a deployment algorithm based on an improved genetic algorithm (DIGA) is implemented by dividing the region into grids. From the simulation results, DNP and DIGA improve quantum connectivity by 213.73% and 248.83% compared to random deployment, respectively, and the latter performs better in terms of connectivity. However, DNP is more flexible and adaptive to change, as it stops running when all nodes are covered. © 2018, Higher Education Press and Springer-Verlag GmbH Germany.","deployment algorithm; entanglement source deployment; quantum connectivity",,2-s2.0-85030462689
"Sayevand K., Pichaghchi K.","Efficient algorithms for analyzing the singularly perturbed boundary value problems of fractional order",2018,"Communications in Nonlinear Science and Numerical Simulation",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029806427&doi=10.1016%2fj.cnsns.2017.09.012&partnerID=40&md5=2793c588c3e7839b677e71166a69f05c","In this paper, we were concerned with the description of the singularly perturbed boundary value problems in the scope of fractional calculus. We should mention that, one of the main methods used to solve these problems in classical calculus is the so-called matched asymptotic expansion method. However we shall note that, this was not achievable via the existing classical definitions of fractional derivative, because they do not obey the chain rule which one of the key elements of the matched asymptotic expansion method. In order to accommodate this method to fractional derivative, we employ a relatively new derivative so-called the local fractional derivative. Using the properties of local fractional derivative, we extend the matched asymptotic expansion method to the scope of fractional calculus and introduce a reliable new algorithm to develop approximate solutions of the singularly perturbed boundary value problems of fractional order. In the new method, the original problem is partitioned into inner and outer solution equations. The reduced equation is solved with suitable boundary conditions which provide the terminal boundary conditions for the boundary layer correction. The inner solution problem is next solved as a solvable boundary value problem. The width of the boundary layer is approximated using appropriate resemblance function. Some theoretical results are established and proved. Some illustrating examples are solved and the results are compared with those of matched asymptotic expansion method and homotopy analysis method to demonstrate the accuracy and efficiency of the method. It can be observed that, the proposed method approximates the exact solution very well not only in the boundary layer, but also away from the layer. © 2017 Elsevier B.V.","Boundary layer; Boundary value problem; Local fractional derivative; Matched asymptotic expansion method; Singular perturbation","Asymptotic analysis; Boundary conditions; Boundary layers; Boundary value problems; Calculations; Problem solving; Boundary layer corrections; Fractional derivatives; Homotopy analysis methods; Local fractional derivatives; Matched asymptotic expansion method; Singular perturbations; Singularly perturbed boundary value problems; Terminal boundary conditions; Perturbation techniques",2-s2.0-85029806427
"Branco H.M.G.C., Oleskovicz M., Coury D.V., Delbem A.C.B.","Multiobjective optimization for power quality monitoring allocation considering voltage sags in distribution systems",2018,"International Journal of Electrical Power and Energy Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032812667&doi=10.1016%2fj.ijepes.2017.10.011&partnerID=40&md5=44b0998f18003ba71745c7015f3a5a70","In this research, a multiobjective optimization approach is proposed to help allocate Power Quality (PQ) monitors in Distribution Systems (DS), focusing on: minimizing the cost of monitoring; minimizing topological ambiguity; maximizing the load monitoring; maximizing the amount of monitored extensions; minimizing the amount of Voltage Sags (VS) that are not monitored and maximizing the monitoring redundancy of the VS. A Multiobjective Evolutionary Algorithm with Tables (MEAT) was used to solve the problem. Results from the IEEE test systems showed that the MEAT provided the Pareto Fronts with diversified and well-distributed solutions, which made them relevant for planning monitoring systems for PQ in DS. The proposed model enables power companies to evaluate investments needed for continuous monitoring of PQ, ensuring greater flexibility in the monitoring plan and a better analysis of the cost/benefit ratio considering the six objectives presented. © 2017 Elsevier Ltd","Allocating monitors; Distribution systems; Multiobjective evolutionary algorithm with tables; Multiobjective optimization; Power quality","Cost benefit analysis; Electric load management; Electric utilities; Evolutionary algorithms; Investments; Multiobjective optimization; Optimization; Power quality; Continuous monitoring; Cost/benefit ratio; Distributed solutions; Distribution systems; IEEE test systems; Multi objective evolutionary algorithms; Power quality monitoring; Topological ambiguity; Monitoring",2-s2.0-85032812667
"Lujano-Rojas J.M., Zubi G., Dufo-López R., Bernal-Agustín J.L., Catalão J.P.S.","Novel probabilistic optimization model for lead-acid and vanadium redox flow batteries under real-time pricing programs",2018,"International Journal of Electrical Power and Energy Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032699626&doi=10.1016%2fj.ijepes.2017.10.037&partnerID=40&md5=83c943a40da8d4eade3697c05b7fb232","The integration of storage systems into smart grids is being widely analysed in order to increase the flexibility of the power system and its ability to accommodate a higher share of wind and solar power. The success of this process requires a comprehensive techno-economic study of the storage technology in contrast with electricity market behaviour. The focus of this work is on lead-acid and vanadium redox flow batteries. This paper presents a novel probabilistic optimization model for managing energy storage systems. The model is able to incorporate the forecasting error of electricity prices, offering with this a near-optimal control option. Using real data from the Spanish electricity market from the year 2016, the probability distribution of forecasting error is determined. The model determines electricity price uncertainty by means of Monte Carlo Simulation and includes it in the energy arbitrage problem, which is eventually solved by using an integer-coded genetic algorithm. In this way, the probability distribution of the revenue is determined with consideration of the complex behaviours of lead-acid and vanadium redox flow batteries as well as their associated operating devices such as power converters. © 2017 Elsevier Ltd","Genetic algorithm; Lead-acid battery; Real-time pricing; Smart grid; Vanadium redox flow battery","Commerce; Costs; Digital storage; Economics; Electric batteries; Electric energy storage; Electric industry; Electric power transmission networks; Forecasting; Genetic algorithms; Intelligent systems; Lead acid batteries; Monte Carlo methods; Optimization; Power markets; Probability distributions; Smart power grids; Solar energy; Energy storage systems; Integer coded genetic algorithms; Probabilistic optimization; Real time pricing; Smart grid; Spanish electricity markets; Techno-economic studies; Vanadium redox flow batteries; Flow batteries",2-s2.0-85032699626
"Chi Z., Liu H., Zang S.","Multi-objective optimization of the impingement-film cooling structure of a gas turbine endwall using conjugate heat transfer simulations",2018,"Journal of Thermal Science and Engineering Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028716810&doi=10.1115%2f1.4037131&partnerID=40&md5=898d61e8f1cf341d91fac17da8253f34","This paper discusses the approach of cooling design optimization of a high-pressure turbine (HPT) endwall with applied 3D conjugate heat transfer (CHT) computational fluid dynamics (CFD). This study involved the optimization of the spacing of impingement jet array and the exit width of shaped holes, which are different for each cooling cavity. The optimization objectives were to reduce the wall-temperature level and to increase the aerodynamic performance. The optimization methodology consisted of an in-house parametric design and CFD mesh generation tool, a CHT CFD solver, a database of CFD results, a metamodel, and an algorithm for multi-objective optimization. The CFD tool was validated against experimental data of an endwall at CHT conditions. The metamodel, which could efficiently estimate the optimization objectives of new individuals without CFD runs, was developed and coupled with nondominated sorting genetic algorithm II (NSGA II) to accelerate the optimization process. Through the optimization search, the Pareto front of the problem was found in each iteration. The accuracy of metamodel with more iterations was improved by enriching database. But optimal designs found by the last iteration are almost identical with those of the first iteration. Through analyzing extra CFD results, it was demonstrated that the design variables in the Pareto front successfully reached the optimal values. The optimal pitches of impingement arrays could be decided accommodating the local thermal load while avoiding jet lift-off of film coolant. It was also suggested that cylindrical film holes near throat should be beneficial to both aerodynamic and cooling performances. © 2018 by ASME.",,"Aerodynamics; Computational fluid dynamics; Cooling; Fighter aircraft; Gas turbines; Genetic algorithms; Heat transfer; Heating; Iterative methods; Mesh generation; Optimal systems; Optimization; Aero-dynamic performance; Conjugate heat transfer; Cooling performance; High pressure turbine; Impingement film cooling; Non dominated sorting genetic algorithm ii (NSGA II); Optimization methodology; Parametric design; Multiobjective optimization",2-s2.0-85028716810
"Ji Y., Lai L., Zhong S., Zhang L.","Bifurcation and chaos of a new discrete fractional-order logistic map",2018,"Communications in Nonlinear Science and Numerical Simulation",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032034408&doi=10.1016%2fj.cnsns.2017.10.009&partnerID=40&md5=0ca8e42648823c06b3123ba5f5630358","The fractional-order discrete maps with chaotic behaviors based on the theory of “fractional difference” are proposed in recent years. In this paper, instead of using fractional difference, a new fractionalized logistic map is proposed based on the numerical algorithm of fractional differentiation definition. The bifurcation diagrams of this map with various differential orders are given by numerical simulation. The simulation results show that the fractional-order logistic map derived in this manner holds rich dynamical behaviors because of its memory effect. In addition, new types of behaviors of bifurcation and chaos are found, which are different from those of the integer-order and the previous fractional-order logistic maps. © 2017 Elsevier B.V.","Bifurcation; Chaos; Discrete fractional map; Logistic map","Chaos theory; Computer simulation; Numerical analysis; Bifurcation and chaos; Bifurcation diagram; Chaotic behaviors; Dynamical behaviors; Fractional differentiation; Fractional order; Logistic maps; Numerical algorithms; Bifurcation (mathematics)",2-s2.0-85032034408
"Antunes P.R.S., Mohammadi S.A., Voss H.","A nonlinear eigenvalue optimization problem: Optimal potential functions",2018,"Nonlinear Analysis: Real World Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031014227&doi=10.1016%2fj.nonrwa.2017.09.003&partnerID=40&md5=6def4c7415bd5152b1b1327a823a3024","In this paper we study the following optimal shape design problem: Given an open connected set Ω⊂RN and a positive number A∈(0,|Ω|), find a measurable subset D⊂Ω with |D|=A such that the minimal eigenvalue of −div(ζ(λ,x)∇u)+αχDu=λu in Ω, u=0 on ∂Ω, is as small as possible. This sort of nonlinear eigenvalue problems arises in the study of some quantum dots taking into account an electron effective mass. We establish the existence of a solution and we determine some qualitative aspects of the optimal configurations. For instance, we can get a nearly optimal set which is an approximation of the minimizer in ultra-high contrast regime. A numerical algorithm is proposed to obtain an approximate description of the optimizer. © 2017 Elsevier Ltd","Nonlinear eigenvalue problem; Quantum dots; Shape optimization; Ultra-high contrast regime","Nanocrystals; Optimization; Semiconductor quantum dots; Shape optimization; Switching systems; Approximate descriptions; Electron effective mass; Existence of a solutions; Nonlinear eigenvalue; Nonlinear eigenvalue problem; Numerical algorithms; Optimal shape design; Ultra-high; Eigenvalues and eigenfunctions",2-s2.0-85031014227
"Langdon A.J., Sharpe M.J., Schoenbaum G., Niv Y.","Model-based predictions for dopamine",2018,"Current Opinion in Neurobiology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032391927&doi=10.1016%2fj.conb.2017.10.006&partnerID=40&md5=9c7588434bfa4bf00efccac2603ae35d","Phasic dopamine responses are thought to encode a prediction-error signal consistent with model-free reinforcement learning theories. However, a number of recent findings highlight the influence of model-based computations on dopamine responses, and suggest that dopamine prediction errors reflect more dimensions of an expected outcome than scalar reward value. Here, we review a selection of these recent results and discuss the implications and complications of model-based predictions for computational theories of dopamine and learning. © 2017",,"dopamine; algorithm; analytical error; complete serial compound stimulus; computational theory; dopaminergic nerve cell; dopaminergic prediction; human; learning; model; nonhuman; prediction; prediction error; priority journal; Review; stimulus; temporal difference reinforcement learning; theory",2-s2.0-85032391927
"Wang X., Che M., Wei Y.","Partial orthogonal rank-one decomposition of complex symmetric tensors based on the Takagi factorization",2018,"Journal of Computational and Applied Mathematics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032723913&doi=10.1016%2fj.cam.2017.09.050&partnerID=40&md5=63682f86db239d2f28b27ff3e5cf5463","This paper is devoted to the computation of rank-one decomposition of complex symmetric tensors. Based on the Takagi factorization of complex symmetric matrices, we derive algorithm for computing the partial orthogonal rank-one decomposition of complex symmetric tensors with an order being a power of two, denoted by CSTPOROD. We consider the properties of this decomposition. We design a strategy (tensor embedding) to computing the partial orthogonal rank-one decomposition of complex symmetric tensors, whose order is not the power of two. Similar to the case of complex symmetric tensors, we consider how to compute the partial orthogonal rank-one decomposition of general complex tensors. We illustrate our algorithms via numerical examples. © 2017 Elsevier B.V.","Complex symmetric tensor; Complex tensor; Partial orthogonality; Rank-one decomposition; Takagi factorization; Tensor embedding","Factorization; Complex symmetric; Complex tensors; Orthogonality; Power-of-two; Takagi factorization; Tensors",2-s2.0-85032723913
