Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Yildiz Z.C., Capin T.","A perceptual quality metric for dynamic triangle meshes",2017,"Eurasip Journal on Image and Video Processing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010931122&doi=10.1186%2fs13640-016-0157-y&partnerID=40&md5=1b92b6d46b7dc22c5b9b2bd72cf88a4b","A measure for assessing the quality of a 3D mesh is necessary in order to determine whether an operation on the mesh, such as watermarking or compression, affects the perceived quality. The studies on this field are limited when compared to the studies for 2D. In this work, we aim a full-reference perceptual quality metric for animated meshes to predict the visibility of local distortions on the mesh surface. The proposed visual quality metric is independent of connectivity and material attributes. Thus, it is not associated to a specific application and can be used for evaluating the effect of an arbitrary mesh processing method. We use a bottom-up approach incorporating both the spatial and temporal sensitivity of the human visual system. In this approach, the mesh sequences go through a pipeline which models the contrast sensitivity and channel decomposition mechanisms of the HVS. As the output of the method, a 3D probability map representing the visibility of distortions is generated. We have validated our method by a formal user experiment and obtained a promising correlation between the user responses and the proposed metric. Finally, we provide a dataset consisting of subjective user evaluation of the quality of public animation datasets. © 2017, The Author(s).","Animation; Geometry; VDP CSF; Visual quality assessment","Animation; Decomposition; Geometry; Human computer interaction; Visibility; Channel decomposition; Contrast sensitivity; Human Visual System; Perceptual quality; Temporal sensitivity; VDP CSF; Visual quality assessment; Visual quality metrics; Mesh generation",2-s2.0-85010931122
"Morse P., Reading A., Lueg C.","Animated analysis of geoscientific datasets: An interactive graphical application",2017,"Computers and Geosciences",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027585807&doi=10.1016%2fj.cageo.2017.07.006&partnerID=40&md5=70281a71f55a7c760e948abf127a3141","Geoscientists are required to analyze and draw conclusions from increasingly large volumes of data. There is a need to recognise and characterise features and changing patterns of Earth observables within such large datasets. It is also necessary to identify significant subsets of the data for more detailed analysis. We present an innovative, interactive software tool and workflow to visualise, characterise, sample and tag large geoscientific datasets from both local and cloud-based repositories. It uses an animated interface and human-computer interaction to utilise the capacity of human expert observers to identify features via enhanced visual analytics. ‘Tagger’ enables users to analyze datasets that are too large in volume to be drawn legibly on a reasonable number of single static plots. Users interact with the moving graphical display, tagging data ranges of interest for subsequent attention. The tool provides a rapid pre-pass process using fast GPU-based OpenGL graphics and data-handling and is coded in the Quartz Composer visual programing language (VPL) on Mac OSX. It makes use of interoperable data formats, and cloud-based (or local) data storage and compute. In a case study, Tagger was used to characterise a decade (2000–2009) of data recorded by the Cape Sorell Waverider Buoy, located approximately 10 km off the west coast of Tasmania, Australia. These data serve as a proxy for the understanding of Southern Ocean storminess, which has both local and global implications. This example shows use of the tool to identify and characterise 4 different types of storm and non-storm events during this time. Events characterised in this way are compared with conventional analysis, noting advantages and limitations of data analysis using animation and human interaction. Tagger provides a new ability to make use of humans as feature detectors in computer-based analysis of large-volume geosciences and other data. © 2017 The Authors","Animated; Interactive; Time series analysis; Visual analytics","Application programming interfaces (API); Computational linguistics; Computer aided analysis; Computer aided software engineering; Computer graphics; Digital storage; Feature extraction; Human computer interaction; Storms; Time series analysis; Visual languages; Visualization; Animated; Computer-based analysis; Graphical applications; Graphical displays; Interactive; Interactive software tool; Tasmania , Australia; Visual analytics; Data handling",2-s2.0-85027585807
"Lewandowska (Tomaszewska) A., Jankowski J.","The negative impact of visual web advertising content on cognitive process: towards quantitative evaluation",2017,"International Journal of Human Computer Studies",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023629744&doi=10.1016%2fj.ijhcs.2017.07.002&partnerID=40&md5=47ba96ef2d3ec567f8af55753e131b99","Web user experience is an important relatively new field of study. The impact of marketing content and its visual characteristics on perceived intrusiveness is one sub-field which remains under-explored. Effects such as vividness and intensive call-to-action messages are interrupting the cognitive processes and influence web user attitudes towards online environment. Our research contributes to the field of consumer responses to visual intrusive elements in advertising, using real and synthetic advertising content. The technical and quantitative characteristics considered in the current study include: flickering frequency rate, active area and animations. The results revealed an increased influence of connecting animations with other techniques, and identified its influence on cognitive process. The existence of a threshold of flickering frequency and active area size beyond which the content is perceived as intrusive was confirmed. Finally, we use experimental data to propose an objective metrics to evaluate the intrusiveness level of the elements analyzed. The approach can be used to evaluate the negative effect on web users’ cognitive processes by quantifying certain characteristics of the content. Moreover, it can be used as a reference for similar studies or as an aid for the design of visual content intended to attract web user attention. © 2017 Elsevier Ltd","Cognitive process; Human-computer interaction; Intrusiveness; Online advertisement; User experience","Flickering; Human computer interaction; Marketing; Websites; Cognitive process; Consumer Response; Intrusiveness; Online advertisements; Online environments; Quantitative characteristics; Quantitative evaluation; User experience; Cognitive systems",2-s2.0-85023629744
"Landhäußer M., Weigelt S., Tichy W.F.","NLCI: a natural language command interpreter",2017,"Automated Software Engineering",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982947800&doi=10.1007%2fs10515-016-0202-1&partnerID=40&md5=7cda30337a63d20f1cbe8c23ac7be327","Natural language interfaces are becoming more and more common, because they are powerful and easy to use. Examples of such interfaces are voice controlled navigation devices, Apple’s personal assistant Siri, Google Voice Search, and translation services. However, such interfaces are extremely difficult to build, to maintain, and to port to new domains. We present an approach for building and porting such interfaces quickly. NLCI is a natural language command interpreter that accepts action commands in English and translates them into executable code. The core component is an ontology that models an API. Once the API is “ontologized”, NLCI translates input sentences into sequences of API calls that implement the intended actions. Two radically different APIs were ontologized: openHAB for home automation and Alice for building 3D animations. Construction of the ontology can be automated if the API uses descriptive names for its components. In that case, the language interface can be generated completely automatically. Recall and precision of NLCI on a benchmark of 50 input scripts are 67 and 78 %, resp. Though not yet acceptable for practical use, the results indicate that the approach is feasible. NLCI accepts typed input only. Future work will use a speech front-end to test spoken input. © 2016, Springer Science+Business Media New York.","End-user programming; Knowledge-based software engineering; Natural language processing for software engineering; Program synthesis; Programming in natural language","Computational linguistics; Computer programming; Human computer interaction; Knowledge based systems; Natural language processing systems; Software engineering; End user programming; Knowledge-based softwares; NAtural language processing; Natural languages; Program synthesis; Translation (languages)",2-s2.0-84982947800
"Huang L.","iQIST v0.7: An open source continuous-time quantum Monte Carlo impurity solver toolkit",2017,"Computer Physics Communications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029706452&doi=10.1016%2fj.cpc.2017.08.026&partnerID=40&md5=921e138ee94c394f536cec7083a1f463","In this paper, we present a new version of the iQIST software package, which is capable of solving various quantum impurity models by using the hybridization expansion (or strong coupling expansion) continuous-time quantum Monte Carlo algorithm. In the revised version, the software architecture is completely redesigned. New basis (intermediate representation or singular value decomposition representation) for the single-particle and two-particle Green's functions is introduced. A lot of useful physical observables are added, such as the charge susceptibility, fidelity susceptibility, Binder cumulant, and autocorrelation time. Especially, we optimize measurement for the two-particle Green's functions. Both the particle–hole and particle–particle channels are supported. In addition, the block structure of the two-particle Green's functions is exploited to accelerate the calculation. Finally, we fix some known bugs and limitations. The computational efficiency of the code is greatly enhanced. New version program summary Program Title:iQIST Program Files doi: http://dx.doi.org/10.17632/mvz87z5w3t.1 Licensing provisions: GPLv3 Programming language: Fortran 90, Python, Bash shell Journal reference of previous version: Computer Physics Communications 195, 140 (2015) Does the new version supersede the previous version?: Yes Reasons for the new version: Since the release of iQIST v0.5 in 2015 [1], we keep improving this code. The new version incorporates many new features, optimizations, and bug-fixes, which will be detailed below. Summary of revisions: • In the revised version, only the narcissus component and the hibiscus component are retained. The former implements a hybridization expansion continuous-time quantum Monte Carlo impurity solver for density–density type interaction. The latter includes many auxiliary tools and useful scripts. The two components are carefully benchmarked and verified.• New representation (intermediate representation or singular value decomposition representation) for the single-particle and two-particle Green's functions is implemented [2]. It is better than the Legendre orthogonal polynomial representation.• Now many physical observables can be measured, including the spin susceptibility, charge susceptibility, fidelity susceptibility, kinetic energy fluctuation, kurtosis and skewness of perturbation expansion order, and Binder cumulant [3]. The fidelity susceptibility can be used to detect the quantum phase transition efficiently.• The measurement of two-particle Green's functions is reimplemented. Both the particle–hole and particle–particle channels are supported on the same footing. The block structure and symmetry of the two-particle Green's functions are also utilized to reduce the CPU burden and memory requirement. The iQIST software package usually acts as a computational engine (i.e, quantum impurity solver) in the calculations of the dynamical mean-field theory and its diagrammatic extensions, such as the dual fermions, dual bosons, and dynamical vertex approximation [4]. The essential inputs for these diagrammatic extensions are the two-particle Green's functions. We design the data structure and file format for the two-particle Green's functions carefully, so that they can be easily accessed by the open source dual fermions code opendf [5].• Now the code can output the standard deviations (error bars) for all of the physical observables.• Now the code can measure the autocorrelation function/time for the total occupation number, and then use it to adjust automatically the interval between two successive measurements.• Usually we have to perform analytical continuations for the single-particle Green's function, spin susceptibility, and self-energy function, and convert them from imaginary time or Matsubara frequency space to real-frequency space. These tasks are extremely non-trivial. Some scripts are provided to deal with the output data. They are converted into column-wise files, so that some external codes, such as SpM [6] and ΩMaxEnt [7], can be used to do the analytical continuations.• We also provide some scripts to generate initial hybridization function and retarded interaction function, and make animation movie for the random walk in the Monte Carlo configuration space.• In the previous version of iQIST [1], once the Coulomb interaction U is dynamic and the improved estimator for the self-energy function [8] is employed, the real-part of Matsubara self-energy function is wrong. In the revised version, we fix this severe bug.• We maintain a comprehensive online manual for the code. The users can read the newest iQIST's documentation in the following website: www.gitbook.com/book/huangli712/iqist/.• Now the code repository is transferred to Github. The users can download the newest version of iQIST from the following website: www.github.com/huangli712/iqist. Nature of problem: In the dynamical mean-field theory and its diagrammatic extensions, the bottleneck is to solve a quantum impurity model self-consistently [4,9]. The quantum impurity model is a Hamiltonian that is used to describe quantum impurities embedded in bath environment or metallic hosts. The goal of the iQIST software package is to provide highly effective quantum impurity solvers. Solution method: In the iQIST software package, we only implement the hybridization expansion continuous-time quantum Monte Carlo algorithm [10]. Additional comments including Restrictions and Unusual features: In the revised version, the manjushaka component which implements a hybridization expansion continuous-time quantum Monte Carlo impurity solver for general Coulomb interaction is removed temporally due to numerical unstable problem. The application programming interfaces for Python and Fortran languages are also disabled. They will be released in the next version. [1] Li Huang, Yilin Wang, Zi Yang Meng, Liang Du, Philipp Werner, and Xi Dai, iQIST: An open source continuous-time quantum Monte Carlo impurity solver toolkit, Computer Physics Communications 195 (2015), 140.[2] Hiroshi Shinaoka, Junya Otsuki, Masayuki Ohzeki, and Kazuyoshi Yoshimi, Compressing Green's function using intermediate representation between imaginary-time and real-frequency domains, Phys. Rev. B 96 (2017), 035147.[3] Li Huang, Yilin Wang, Lei Wang and Philipp Werner, Detecting phase transitions and crossovers in Hubbard models using the fidelity susceptibility, Phys. Rev. B 94 (2016), 235110.[4] G. Rohringer, H. Hafermann, A. Toschi, A. A. Katanin, A. E. Antipov, M. I. Katsnelson, A. I. Lichtenstein, A. N. Rubtsov, and K. Held, Diagrammatic routes to non-local correlations beyond dynamical mean field theory, arXiv:1705.00024.[5] Andrey E. Antipov, James P.F. LeBlanc, and Emanuel Gull, opendf - an implementation of the dual fermion method for strongly correlated systems, Phys. Procedia 68 (2015), 43.[6] Junya Otsuki, Masayuki Ohzeki, Hiroshi Shinaoka, and Kazuyoshi Yoshimi, Sparse modeling approach to analytical continuation of imaginary-time quantum Monte Carlo data, Phys. Rev. E 95 (2017), 061302.[7] Dominic Bergeron and A.-M. S. Tremblay, Algorithms for optimized maximum entropy and diagnostic tools for analytic continuation, Phys. Rev. E 94 (2016), 023303.[8] Hartmut Hafermann, Self-energy and vertex functions from hybridization-expansion continuous-time quantum Monte Carlo for impurity models with retarded interaction, Phys. Rev. B 89 (2014), 235128.[9] Antoine Georges, Gabriel Kotliar, Werner Krauth, and Marcelo J. Rozenberg, Dynamical mean-field theory of strongly correlated fermion systems and the limit of infinite dimensions, Rev. Mod. Phys. 68 (1996), 13.[10] Emanuel Gull, Andrew J. Millis, Alexander I. Lichtenstein, Alexey N. Rubtsov, Matthias Troyer, and Philipp Werner, Continuous-time Monte Carlo methods for quantum impurity models, Rev. Mod. Phys. 83 (2011), 349. © 2017 Elsevier B.V.","Continuous-time quantum Monte Carlo; Quantum impurity solver; Two-particle Green's function","Application programming interfaces (API); Autocorrelation; Binders; Bins; Codes (symbols); Computation theory; Computational efficiency; Computer programming; Computer software; Continuous time systems; Correlation detectors; Coulomb interactions; Dynamical systems; FORTRAN (programming language); Green computing; High level languages; Higher order statistics; Impurities; Kinetic energy; Kinetics; Magnetic susceptibility; Mean field theory; Monte Carlo methods; Open source software; Open systems; Optimization; Phase transitions; Preforming; Problem oriented languages; Quantum theory; Singular value decomposition; Software packages; Space time codes; Statistical methods; Websites; Continuous time Monte Carlo methods; Continuous-time; Dynamical mean-field theory; Intermediate representations; Quantum impurity; Strongly correlated fermion system; Strongly correlated systems; Two particles; Quantum efficiency",2-s2.0-85029706452
"Zhang X., Liu S.","SPH haptic interaction with multiple-fluid simulation",2017,"Virtual Reality",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011620441&doi=10.1007%2fs10055-017-0308-1&partnerID=40&md5=53c03d3cd278812914565326fd90d644","Physics-based fluid interaction plays an important role in computer animation, with wide applications in virtual reality, computer games, digital entertainment, etc. For example, in virtual reality education and games, we often need fluid interactions like acting as an alchemist to create a potion by stirring fluid in a crucible. The traditional input devices such as a mouse and keyboard can basically input 2D information without feedback. In recent years, the continuous development of haptic device not only can achieve six degrees-of-freedom input, but also can calculate the force in virtual scenes and feedback to the user to make a better virtual experience. How to use haptic device in different kinds of virtual fluid scenarios to provide better experience is an important issue in the field of virtual reality. On the other hand, the researches on multiple-fluid interaction especially based on smoothed particle hydrodynamics (SPH) method are very lacking. Therefore, we study the key techniques of haptic interaction with SPH multiple-fluid to compensate this defect in computer graphics community. Different from the single-phase flow, interaction with multiple-fluid flow has difficulties in the realization of properties of different phases. After adding the multiple-fluid simulation, it is also important to keep haptic interaction real time. Our research is based on the mixture model. We guarantee the authenticity of multiple-fluid mixing effect while changing the drift velocity solver to improve efficiency. We employ a unified particle model to achieve rigid body–liquid coupling, and use FIR filter to smooth feedback force to the haptic device. Our novel multiple-fluid haptic simulation can provide an interactive experience for mixing liquid in virtual reality. © 2017, Springer-Verlag London.","Haptics; Multiple fluid; Real time; Virtual reality","Animation; Computer games; Computer graphics; Degrees of freedom (mechanics); FIR filters; Haptic interfaces; Hydrodynamics; Mixing; Virtual reality; Continuous development; Digital entertainment; Haptic interactions; Haptics; Multiple fluids; Real time; Six degrees of freedom; Smoothed particle hydrodynamics methods; Flow of fluids",2-s2.0-85011620441
"Kyriazis I., Liatsikos E., Sopilidis O., Kallidonis P., Skolarikos A., the European Section of Urotechnology (ESUT)","European Section of Urotechnology educational video on fluoroscopic-guided puncture in percutaneous nephrolithotomy: all techniques step by step",2017,"BJU International",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019899087&doi=10.1111%2fbju.13894&partnerID=40&md5=ad5d327240da3efb40f761c16355870b","Objective: To describe the most common fluoroscopic-guided access techniques during percutaneous nephrolithotomy (PCNL) in a step-by-step manner and to assist in the standardisation of their technique and terminology. Methods: A high-quality animation video was created for each of the respective fluoroscopic techniques, focusing into the parallel projection of external surgical manoeuvres and their effect in the three-dimensional space of the kidney. Results: Four predominant fluoroscopic-guided percutaneous access techniques are available, each with different advantages and limitations. Monoplanar access is used when a stable single-axis fluoroscopic generator is available and is mostly based on surgeons’ experience. Biplanar access uses a second fluoroscopy axis to assess puncture depth. The ‘bull's eye’ technique follows a coaxial to fluoroscopy puncture path and is associated with a shorter learning curve at the cost of increased hand radiation exposure. Hybrid and conventional triangulate techniques use target projection by two fluoroscopic planes to define the exact localisation of the target in space and access it through a third puncture site. Conclusions: Fluoroscopic guidance during PCNL puncture is a very efficient method for access establishment. The percutaneous surgeon should be familiar with all available variations of fluoroscopic approach in order to be prepared to adapt puncture technique for any given scenario. © 2017 The Authors BJU International © 2017 BJU International Published by John Wiley & Sons Ltd","fluoroscopy; kidney; percutaneous nephrolithotripsy; puncture; stones","Article; clinical competence; fluoroscopic generator; fluoroscopic guided puncture; fluoroscopy; human; learning curve; percutaneous nephrolithotomy; perioperative period; priority journal; puncture; radiation exposure; standardization; surgical approach; surgical technique; surgical training; three dimensional imaging; urologist; videorecording; computer assisted surgery; diagnostic imaging; education; Europe; fluoroscopy; kidney; Kidney Calculi; medical education; percutaneous nephrostomy; procedures; puncture; urology; Education, Medical, Continuing; Europe; Fluoroscopy; Humans; Kidney; Kidney Calculi; Nephrostomy, Percutaneous; Punctures; Surgery, Computer-Assisted; Urology; Video Recording",2-s2.0-85019899087
"Cat J.","Epistemology, aesthetics and pragmatics of scientific and other images: Visualization, representation and reasoning",2017,"Studies in Fuzziness and Soft Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997270889&doi=10.1007%2f978-3-319-47190-7_5&partnerID=40&md5=30207d14261ce2879f125fcb6128dba5","Vagueness of appearance and depiction is a property of the categorization of images. Through categorization, whatever pictures do, they may do approximately and vaguely. And what images can do, that is, what they do for us and we can do with them, depends on what we think their roles are. In general, pictures play a role in ordinary and scientific argument and in cognition more broadly. They are key to identifying, documenting, tracking and exploring visible properties of empirical systems and phenomena, also and to visualizing and communicating empirical and theoretical information; they can be emotionally compelling, aesthetically powerful, and exhibit and enforce values and biases. This is no less relevant in the study of systems, individual or generic, whose relevant properties are spatial, chromatic or structural. Relevant examples differ widely in medium, mode of production and use; they include photographs, drawings, data charts, diagrams, animations, film recordings, computer generated images, etc. Pictures in many such cases are meant to support inferences, recognition processes and carry heuristic and evidence value. We think with them and through them. © Springer International Publishing AG 2017.",,,2-s2.0-84997270889
"CHEN Y.J., Ascher U., Pai D.","Exponential Rosenbrock-Euler Integrators for Elastodynamic Simulation",2017,"IEEE Transactions on Visualization and Computer Graphics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032735062&doi=10.1109%2fTVCG.2017.2768532&partnerID=40&md5=4209be63bff80aaaf37028ba313d5ecc","High quality simulations of the dynamics of soft flexible objects can be rather costly, because the assembly of internal forces through an often nonlinear stiffness at each time step is expensive. Many standard implicit integrators introduce significant, time-step dependent artificial damping. Here we propose and demonstrate the effectiveness of an exponential Rosenbrock-Euler (ERE) method which avoids discretization-dependent artificial damping. The method is relatively inexpensive and works well with the large time steps used in computer graphics. It retains correct qualitative behaviour even in challenging circumstances involving non-convex elastic energies. Our integrator is designed to handle and perform well even in the important cases where the symmetric stiffness matrix is not positive definite at all times. Thus we are able to address a wider range of practical situations than other related solvers. We show that our system performs efficiently for a wide range of soft materials. IEEE","Computational modeling; Computer graphics; computer graphics; Damping; deformable models; Elastodynamics; exponential integrators; Numerical stability; physically based animation; Stability analysis; Symmetric matrices; time integration","Convergence of numerical methods; Damping; Stiffness; Stiffness matrix; Computational model; Deformable models; Elasto-dynamics; Exponential integrators; Physically-based animation; Stability analysis; Symmetric matrices; Time integration; Computer graphics",2-s2.0-85032735062
"Zhang Y., Zhu Z., Cui H., Dong X., Chen H.","Small files storing and computing optimization in Hadoop parallel rendering",2017,"Concurrency Computation ",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973316234&doi=10.1002%2fcpe.3847&partnerID=40&md5=4076172ea0cb8970e50b65d0091f3be2","Hadoop framework has been widely used in animation industries to build a large scale, high performance parallel rendering system. However, Hadoop Distributed File System (HDFS) and the MapReduce programming model are designed to manage large files and suffer performance penalty while rendering and storing small files in a rendering system. Therefore, a method that merges small files based on two intelligent algorithms is proposed to solve the problem. The method uses Particle Swarm Optimization (PSO) to select the optimal merge values for multiple sets of scenes and then uses Support Vector Machine (SVM) to generate a general SVM model which can be used to get the optimal merge value for any scene, by mainly considering the rendering time, memory limitation and other indicators. Then, the method takes advantage of frame-to-frame coherence to merge files in the same scene in an interval-based way with the optimal merge value. Finally, the proposed method is compared with the naive method under three different render scenes. Experimental results show that the proposed method significantly reduces the number of small files and render tasks, and improves the storage efficiency and computing efficiency. Copyright © 2016 John Wiley & Sons, Ltd. Copyright © 2016 John Wiley & Sons, Ltd.","Hadoop; PSO; rendering system; small files; SVM","Distributed computer systems; Efficiency; File organization; Mergers and acquisitions; Particle swarm optimization (PSO); Support vector machines; Frame-to-frame coherence; Hadoop; Hadoop distributed file system (HDFS); Intelligent Algorithms; Map-reduce programming; Parallel rendering systems; Rendering system; Small files; Rendering (computer graphics)",2-s2.0-84973316234
