Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
[No author name available],"2nd International Conference on Human Centered Computing, HCC 2016",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966546939&doi=10.1007%2f978-3-319-31854-7_1&partnerID=40&md5=a311fab24332719e7326948a564c2784","The proceedings contain 108 papers. The special focus in this conference is on Human Centered Computing. The topics include: A virtual machine data communication mechanism on openstack; green energy forecast based on improved grey model for green base stations; emotion detection from natural walking; hybrid resource provisioning for workflow scheduling in cloud computing; novel hotspot information analysis system using automatic information extraction; support vector machine based on dynamic density equalization; research and implementation of neighbor management mechanism in communication level of general routing architecture based on quagga; a general rating recommended weight-aware model for recommendation system; survey on android applications security; green precision time protocol router using dynamic frequency scaling; research on the deformation technology of 3D object for natural interaction; assessing the visual discomfort of compressed stereoscopic images using ERP; optimization of charging and data collection in wireless rechargeable sensor networks; single link routing protocol for wireless sensor network; evaluation of cognitive awareness based on dual task situation; research on dynamic generation of digital emergency plan based on variable structure petri net; a fast clustering algorithm for massive short message; research of k-means clustering method based on DNA genetic algorithm and P system; a linkage model of non-circular gear shaping and computer simulation processing; research and design on the recognition system of human parasite eggs based on mapreduce; virtual mapping of software defined wireless network based on topological perception and investigation on mobility model in opportunistic network.",,,2-s2.0-84966546939
[No author name available],"International Symposium on Ubiquitous Networking, UNet 2015",2016,"Lecture Notes in Electrical Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959102826&partnerID=40&md5=b38354c025d25f47dd57edac875a068e","The proceedings contain 45 papers. The special focus in this conference is on RF and Wireless Communication Systems and Networks. The topics include: A throughput and stability analysis; enhanced hybrid uplink time difference of arrival and assisted global positioning system for UMTS users; efficient incentive scheme for wireless random channel access with selfish users; a pricing-based spectrum leasing framework with adaptive distributed learning for cognitive radio networks; a bargaining nash game based adaptive negotiation of context level agreements for pervasive systems; text mining for suspicious contents in mobile cloud computing environment; application e-learning; applying encryption algorithm for data security in cloud storage; using game theory and learning algorithms; traffic congestion manager, a cost-effective approach; a novel approach for optimizing cloud data overload; quality of service provision and data security in communication networks based on traffic classification; new classification of nodes cooperation in delay tolerant networks; a survey on flat routing protocols in wireless sensor networks; an efficient key establishment protocol for wireless sensor networks; improving the performance of CBIR with genetic approach; and feedback; using polar coordinates for gray-level and binary images; a social computing approach for finding reliable answers in large public spaces; a decision approach to select the best framework to treat an it problem by using multi-agent system and expert systems; a multi-agent systems contribution in change of information system and designing multi agent system architecture for project performance based on PMBOK standard.",,,2-s2.0-84959102826
"van Baarsen K.M., Kleinnijenhuis M., Jbabdi S., Sotiropoulos S.N., Grotenhuis J.A., van Cappellen van Walsum A.M.","A probabilistic atlas of the cerebellar white matter",2016,"NeuroImage",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943651506&doi=10.1016%2fj.neuroimage.2015.09.014&partnerID=40&md5=a35dcd5a931b2f65d15e8c6750f151df","Imaging of the cerebellar cortex, deep cerebellar nuclei and their connectivity are gaining attraction, due to the important role the cerebellum plays in cognition and motor control. Atlases of the cerebellar cortex and nuclei are used to locate regions of interest in clinical and neuroscience studies. However, the white matter that connects these relay stations is of at least similar functional importance. Damage to these cerebellar white matter tracts may lead to serious language, cognitive and emotional disturbances, although the pathophysiological mechanism behind it is still debated. Differences in white matter integrity between patients and controls might shed light on structure-function correlations. A probabilistic parcellation atlas of the cerebellar white matter would help these studies by facilitating automatic segmentation of the cerebellar peduncles, the localization of lesions and the comparison of white matter integrity between patients and controls. In this work a digital three-dimensional probabilistic atlas of the cerebellar white matter is presented, based on high quality 3 T, 1.25 mm resolution diffusion MRI data from 90 subjects participating in the Human Connectome Project.The white matter tracts were estimated using probabilistic tractography. Results over 90 subjects were symmetrical and trajectories of superior, middle and inferior cerebellar peduncles resembled the anatomy as known from anatomical studies. This atlas will contribute to a better understanding of cerebellar white matter architecture. It may eventually aid in defining structure-function correlations in patients with cerebellar disorders. © 2015 Elsevier Inc.","Atlas; Cerebellum; Human Connectome Project; Parcellation map; Probabilistic tractography; White matter","adult; anatomical variation; Article; controlled study; diffusion weighted imaging; digital imaging; female; human; human experiment; image analysis; image quality; inferior cerebellar peduncle; male; middle cerebellar peduncle; nerve tract; neuroanatomy; neuroimaging; normal human; priority journal; superior cerebellar peduncle; tractography; white matter; anatomy and histology; biological model; book; cerebellum; cerebellum cortex; cerebellum nucleus; connectome; diffusion tensor imaging; hemispheric dominance; physiology; statistical model; three dimensional imaging; white matter; young adult; Adult; Atlases as Topic; Cerebellar Cortex; Cerebellar Nuclei; Cerebellum; Connectome; Diffusion Tensor Imaging; Female; Functional Laterality; Healthy Volunteers; Humans; Imaging, Three-Dimensional; Male; Models, Neurological; Models, Statistical; White Matter; Young Adult",2-s2.0-84943651506
"Cohen M.A., Rhee J.Y., Alvarez G.A.","Limits on perceptual encoding can be predicted from known receptive field properties of human visual cortex",2016,"Journal of Experimental Psychology: Human Perception and Performance",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952977624&doi=10.1037%2fxhp0000108&partnerID=40&md5=280e3b35047efc9dfefb471238c89195","Human cognition has a limited capacity that is often attributed to the brain having finite cognitive resources, but the nature of these resources is usually not specified. Here, we show evidence that perceptual interference between items can be predicted by known receptive field properties of the visual cortex, suggesting that competition within representational maps is an important source of the capacity limitations of visual processing. Across the visual hierarchy, receptive fields get larger and represent more complex, high-level features. Thus, when presented simultaneously, high-level items (e.g., faces) will often land within the same receptive fields, while low-level items (e.g., color patches) will often not. Using a perceptual task, we found long-range interference between high-level items, but only short-range interference for low-level items, with both types of interference being weaker across hemifields. Finally, we show that long-range interference between items appears to occur primarily during perceptual encoding and not during working memory maintenance. These results are naturally explained by the distribution of receptive fields and establish a link between perceptual capacity limits and the underlying neural architecture. © 2015 American Psychological Association.","Attention; Capacity limits; Receptive fields; Visual cognition; Visual working memory","attention; cognition; human; photostimulation; physiology; procedures; short term memory; vision; visual cortex; Attention; Cognition; Humans; Memory, Short-Term; Photic Stimulation; Visual Cortex; Visual Perception",2-s2.0-84952977624
[No author name available],"Mediterranean Conference on Information and Communication Technologies, MedCT 2015",2016,"Lecture Notes in Electrical Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964492880&partnerID=40&md5=9907082ff58c301b6a5bed7531050105","The proceedings contain 61 papers. The special focus in this conference is on Microwave Devices and Printed Antennas, Advances in Optical and RF Devices and Applications. The topics include: A novel design of a low cost CPW fed multiband printed antenna; probes correction for antennas near field measurement; directive beam-steering patch array antenna using simple phase shifter; design of a V-band buffer amplifier for WPAN applications; simulation and experimentation of an RFID system in the UHF band for the reliability of passive tags; cryptographic algorithm approach for low cost RFID systems; complex design of monitoring system for small animals by the use of micro PC and RFID technology; performance investigation of radio over fiber link with high-speed interface of IEEE 802.15.3c; impact of EIRP constraint on MU-MIMO 802.11ac capacity gain in home networks; joint channel maximization and estimation in multiuser large-scale MIMO cognitive radio systems using particle swarm optimization; motion detection using color space-time interest points; time-frequency analysis of GPR signal for cavities detection application; a new scale and orientation adaptive object tracking system using kalman filter and expected likelihood kernel; a lightweight system for correction of arabic derived words; a new multi-carrier audio watermarking system; efficient implementation of givens QR decomposition on VLIW DSP architecture for orthogonal matching pursuit image reconstruction; enhanced color image method for watermarking in RGB space using LSB substitution and eye detection based on neural networks, and skin color.",,,2-s2.0-84964492880
"De Deyne S., Kenett Y.N., Anaki D., Faust M., Navarro D.","Large-scale network representations of semantics in the mental lexicon",2016,"Big Data in Cognitive Science",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009718400&doi=10.4324%2f9781315413570&partnerID=40&md5=b959b2565effca09828f89532133868e","The mental lexicon contains the knowledge about words acquired over a lifetime. A central question is how this knowledge is structured and changes over time. Here we propose to represent this lexicon as a network consisting of nodes that correspond to words and links reflecting associative relations between two nodes, based on free association data. A network view of the mental lexicon is inherent to many cognitive theories, but the predictions of a working model strongly depend on a realistic scale, covering most words used in daily communication. Combining a large network with recent methods from network science allows us to answer questions about its organization at different scales simultaneously, such as: How efficient and robust is lexical knowledge represented considering the global network architecture? What are the organization principles of words in the mental lexicon (i.e. thematic versus taxonomic)? How does the local connectivity with neighboring words explain why certain words are processed more efficiently than others? Networks built from word associations are specifically suited to address prominent psychological phenomena such as developmental shifts, individual differences in creativity, or clinical states like schizophrenia. While these phenomena can be studied using these networks, various future challenges and ways in which this proposal complements other perspectives are also discussed. © 2017 Taylor & Francis.",,,2-s2.0-85009718400
"Zerouali Y., Ghaziri J., Nguyen D.K.","Multimodal investigation of epileptic networks: The case of insular cortex epilepsy",2016,"Progress in Brain Research",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965053642&doi=10.1016%2fbs.pbr.2016.04.004&partnerID=40&md5=f20549841a7213e9f608280ee63988de","The insula is a deep cortical structure sharing extensive synaptic connections with a variety of brain regions, including several frontal, temporal, and parietal structures. The identification of the insular connectivity network is obviously valuable for understanding a number of cognitive processes, but also for understanding epilepsy since insular seizures involve a number of remote brain regions. Ultimately, knowledge of the structure and causal relationships within the epileptic networks associated with insular cortex epilepsy can offer deeper insights into this relatively neglected type of epilepsy enabling the refining of the clinical approach in managing patients affected by it.In the present chapter, we first review the multimodal noninvasive tests performed during the presurgical evaluation of epileptic patients with drug refractory focal epilepsy, with particular emphasis on their value for the detection of insular cortex epilepsy.Second, we review the emerging multimodal investigation techniques in the field of epilepsy, that aim to (1) enhance the detection of insular cortex epilepsy and (2) unveil the architecture and causal relationships within epileptic networks. We summarize the results of these approaches with emphasis on the specific case of insular cortex epilepsy. © 2016 Elsevier B.V.","Causality; Connectivity; Epilepsy; Insula; Multimodal; Networks; Neuroimaging","brain cortex; brain mapping; diagnostic imaging; electroencephalography; epilepsy; human; magnetoencephalography; nerve tract; neuroimaging; pathology; pathophysiology; physiology; Brain Mapping; Cerebral Cortex; Electroencephalography; Epilepsy; Humans; Magnetoencephalography; Neural Pathways; Neuroimaging",2-s2.0-84965053642
[No author name available],"7th IFIP WG 5.5/SOCOLNET Advanced Doctoral Conference on Computing, Electrical and Industrial Systems, DoCEIS 2016",2016,"IFIP Advances in Information and Communication Technology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962053949&partnerID=40&md5=6376d0d2711a260e0d7020906ac1a4a8","The proceedings contain 53 papers. The special focus in this conference is on Collaborative Networks and Marketplaces. The topics include: A decision-support tool to deal with the strategies alignment process in collaborative networks; XaaS multi-cloud marketplace architecture enacting the industry 4.0 concepts; towards a collaborative business ecosystem for elderly care; automatic generation of cyber-physical software applications based on physical to cyber transformation using ontologies; ontology for analysis of building automation systems data; ontological interaction using JENA and SPARQL applied to onto-amazontimber ontology; combining data-flows and petri nets for cyber-physical systems specification; systematization of performance evaluation process for industrial productive systems considering sustainability indicators; extending IOPT nets with a module construct; agent-based data analysis towards the dynamic adaptation of industrial automation processes; context awareness for flexible manufacturing systems using cyber physical approaches; an approach for implementing ISA 95-compliant big data observation, analysis and diagnosis features in industry 4.0 vision following manufacturing systems; development of mixed reality systems to support therapies; challenges in creating a cognitive system for mobile devices using steady-state visually evoked potentials; automatic EOG and EMG artifact removal method for sleep stage classification; low cost inertial measurement unit for motion capture in biomedical applications; auto-adaptive interactive systems for active and assisted living applications and using fuzzy logic to improve BLE indoor positioning system.",,,2-s2.0-84962053949
"Spurrett D.","Common currencies, multiple systems and risk cognition: Evolutionary trade-offs and the problem of efficient choices",2016,"Journal of Cognition and Culture",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002721725&doi=10.1163%2f15685373-12342187&partnerID=40&md5=f93264cf6de41e79f157273e0349cc8b","There is an enduring tension in thinking about the architecture of systems that select behaviours, including evolved organisms. One line of reasoning supports convergence in control systems and conversion of the values of all options into a common currency, in part because this seems the best or only way of trading off costs and benefits associated with outcomes of varying types. A competing consideration supports parallelism or other forms of fragmentation, because of inefficiencies associated with integration, and suspicion towards general-purpose cognitive systems. In addition, recent neuroscience has given particular attention to the question of how partly independent 'habit based' and 'planning based' decision-systems might interact. The issues here are, at least in part, a special case of the more general integration versus parallelism tension. This tension provides a useful framework for thinking about the implementation of different kinds of sensitivity to risks of various types, the variety of mechanisms by means of which risk sensitivity might be modulated, and how risk might be traded off against other components of value or disincentive. I describe the tension, briefly survey some of the relevant empirical evidence, and conclude with tentative observations on the topic of risk.","Choice; Decision-making; Efficient action selection; Risk; Utility; Value",,2-s2.0-85002721725
"Lee H.J., Kim J.W.","The basic study on the platform of language-communication assessment protocol application for tablet PC by the focus group interview (FGI) method",2016,"Journal of Ecophysiology and Occupational Health",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019527892&doi=10.15512%2fjoeoh%2f2016%2fv16i1%262%2f15794&partnerID=40&md5=6c92ec081f5532ffcfa3d102247d4b0d","As for degraded cognitive ability observed in the elderly population, early detection and efficient care are feasible through language-communication assessment protocol in the use of tablet device. Language-communication assessment in the use of tablet device has made objectivity and consistency of the suggestion of test items, convenience of preservation and record of the performance ability, and suggestion of norm on the language ability possible. This study has identified elements, to be considered to suggest the language-communication assessment protocol development platform in the use of service-oriented architecture (SOA) through the group interview with speech pathologists and engineering specialists. The necessity of language-communication assessment protocol development for tablet device has been identified in three domains including the assessment method, mobility, and efficiency & accuracy. However, it was revealed that uniqueness of sub-category of language-communication assessment and environment and expenses of using devices shall be considered at the same time to realize them. Since SOA provides the custom applied programs by considering the role of user, circumstances of wireless communication and remaining electricity of tablet device in connection with previous services, it is expected to make efficient language- communication assessment feasible on the elderly for a long time. © 2016 The Academy of Environmental Biology, India.","FGI; Language-communication assessment; Tablet device","aged; electricity; female; human; human experiment; interview; language; male; pathologist; speech; tablet; wireless communication",2-s2.0-85019527892
"David O., Lakoff G., Stickles E.","Cascades in metaphor and grammar : A case study of metaphors in the gun debate",2016,"Constructions and Frames",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016321811&doi=10.1075%2fcf.8.2.04dav&partnerID=40&md5=b624cecf7fca191c56e959d804c8271f","Public discourse on highly charged, complex social and political issues is extensive, with millions of sentences available for analysis. It is also rife with metaphors that manifest vast numbers of novel metaphoric expressions. More and more, to understand such issues, to see who is saying what and why, we require big data and statistically-based analysis of such corpora. However, statisticallybased data processing alone cannot do all the work. The MetaNet (MN) project has developed an analysis method that formalizes existing insights about the conceptual metaphors underlying linguistic expressions into a computationally tractable mechanism for automatically discovering new metaphoric expressions in texts. The ontology used for this computational method is organized in terms of metaphor cascades, i.e. pre-existing packages of hierarchically organized primary and general metaphors that occur together. The current paper describes the architecture of metaphor-to-metaphor relations built into this system. MN's methodology represents a proof of concept for a novel way of performing metaphor analysis. It does so by applying the method to one particular domain of social interest, namely the gun debate in American political discourse. Though well aware that such an approach cannot replace a thorough cognitive, sociological, and political analysis, this paper offers examples that show how a cascade theory of metaphor and grammar helps automated data analysis in many ways.","Cascades; Computational linguistics; Construction grammar; Embodied construction grammar; Metaphor; Metaphor identification; Rights metaphors; The gun debate",,2-s2.0-85016321811
"Rogova G., Scott P.","Fusion methodologies in crisis management: Higher level fusion and decision making",2016,"Fusion Methodologies in Crisis Management: Higher Level Fusion and Decision Making",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960813932&doi=10.1007%2f978-3-319-22527-2&partnerID=40&md5=ea3194b123bf7942acacfa20897e1404","The book emphasizes a contemporary view on the role of higher level fusion in designing crisis management systems, and provide the formal foundations, architecture and implementation strategies required for building dynamic current and future situational pictures, challenges of, and the state of the art computational approaches to designing such processes. This book integrates recent advances in decision theory with those in fusion methodology to define an end-to-end framework for decision support in crisis management. The text discusses modern fusion and decision support methods for dealing with heterogeneous and often unreliable, low fidelity, contradictory, and redundant data and information, as well as rare, unknown, unconventional or even unimaginable critical situations. Also the book examines the role of context in situation management, cognitive aspects of decision making and situation management, approaches to domain representation, visualization, as well as the role and exploitation of the social media. The editors include examples and case studies from the field of disaster management. © Springer International Publishing Switzerland 2016.",,,2-s2.0-84960813932
"Maguire P., Moser P., Maguire R.","Understanding consciousness as data compression",2016,"Journal of Cognitive Science",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009959357&partnerID=40&md5=aa2135b98b5830d1be3d727b1c70b543","In this article we explore the idea that consciousness is a language-complete phenomenon, that is, one which is as difficult to formalise as the foundations of language itself. We posit that the reason consciousness resists scientific description is because the language of science is too weak; its power to render phenomena objective is exhausted by the sophistication of the brain's architecture. However, this does not mean that there is nothing to say about consciousness. We propose that the phenomenon can be expressed in terms of data compression, a well-defined concept from theoretical computer science which acknowledges and formalises the limits of objective representation. Data compression focuses on the intersection between the uncomputable and the finite. It has a number of fundamental theoretical applications, giving rise, for example, to a universal definition of intelligence (Hutter, 2004), a universal theory of prior probability, as well as a universal theory of inductive inference (Solomonoff, 1964). Here we explore the merits of considering consciousness in such terms, showing how the data compression approach can provide new perspectives on intelligent behaviour, the combination problem, and the hard problem of subjective experience. In particular, we use the tools of algorithmic information theory to prove that integrated experience cannot be achieved by a computable process. © 2016 Institute for Cognitive Science, Seoul National University.","Algorithmic information theory; Artificial intelligence; Combination problem; Consciousness; Data compression; Hard problem; Integrated information; Qualia; Scientific standards",,2-s2.0-85009959357
"Panahi S., Mohammadi E., Riahi P.","Statue of sign in promoting a sense of architectural space place(case study: Khan school in Shiraz City)",2016,"Journal of Engineering and Applied Sciences",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992346001&doi=10.3923%2fjeasci.2016.1104.1112&partnerID=40&md5=bd40fd6ce07e129e65eaf64e701b8f2e","One of the most important criteria for quality architectural space is ""sense of place"". Which means understanding people's subjective sense of environment so that understanding and feeling with the semantic environment context are linked and integrated. This causes a sense that change of space to place with a sensory characteristics and special treatment for specific individuals. But today the vacuum of meaning in many architectural monuments more glaring. So, one of the most effective means of dealing with the human and environmental factors are discussed. The designers must consider important architectural spaces in order to create a sense of place. In this regard, semiotics root in many cognitive science, it can make use of signs based on the concept of connotation, causing the audience better relationship with the architectural space. Signs can be factors applied in various aspects of semantic, structural and simultaneously in the architectural space shaping progresses. The use of the sign is influence in architectural spaces, creating a space and a sense of belonging to the place. Khan school in Shiraz (1004-1024 AD) is made by Hossein Shirazi Shamaei in the Safavid period which is one of the schools that adopted the design and manufacture of signs and numbers are sacred. So based on this, Khan school in Shiraz were selected as a case study in terms of impact syndrome factors were used in the analysis. Therefore, in this study the library and field data collection of signs is used in architecture school in Khan school. © Medwell Journals, 2016.","Khan school; Meaning; Seme of place; Sign; Simultaneously; Structural",,2-s2.0-84992346001
"Schmitt L.M., Ankeny L.D., Sweeney J.A., Mosconi M.W.","Inhibitory control processes and the strategies that support them during hand and eye movements",2016,"Frontiers in Psychology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009204396&doi=10.3389%2ffpsyg.2016.01927&partnerID=40&md5=deaae62225ffa731f7e3b32fc16efe96","Background and Aims: Adaptive behavior depends on the ability to voluntarily suppress context-inappropriate behaviors, a process referred to as response inhibition. Stop Signal tests (SSTs) are the most frequently studied paradigm used to assess response inhibition. Previous studies of SSTs have indicated that inhibitory control behavior can be explained using a common model in which GO and STOP processes are initiated independent from one and another, and the process that is completed first determines whether the behavior is elicited (GO process) or terminated (STOP process). Consistent with this model, studies have indicated that individuals strategically delay their behaviors during SSTs in order to increase their stopping abilities. Despite being controlled by distinct neural systems, prior studies have largely documented similar inhibitory control performance across eye and hand movements. Though, no existing studies have compared the extent to which individuals strategically delay behavior across different effectors is not yet clear. Here, we compared the extent to which inhibitory control processes and the cognitive strategies that support them during oculomotor and manual motor behaviors. Methods: We examined 29 healthy individuals who performed parallel oculomotor and manual motor SSTs. Participants also completed a separate block of GO trials administered prior to the Stop Signal tests to assess baseline reaction times for each effector and reaction time increases during interleaved GO trials of the SST. Results: Our results showed that stopping errors increased for both effectors as the interval between GO and STOP cues was increased (i.e., stop signal delay), but performance deteriorated more rapidly for eye compared to hand movements with increases in stop signal delay. During GO trials, participants delayed the initiation of their responses for each effector, and greater slowing of reaction times on GO trials was associated with increased accuracy on STOP trials for both effectors. However, participants delayed their eye movements to a lesser degree than their hand movements, and strategic reaction time slowing was a stronger determinant of stopping accuracy for hand compared to eye movements. Overall, stopping accuracies for eye and hand movements were only modestly correlated, and the time it took individuals to cancel a response was not related for eye and hand movements. Discussion and Conclusion: Our findings that GO and STOP processes are independent and that individuals strategically delay their behavioral responses to increase stopping accuracy regardless of effector indicate that inhibitory control of oculomotor and manual motor behaviors both follow common guiding principles. Yet, our findings document that eye movements are more difficult to inhibit than hand movements, and the timing, magnitude, and impact of cognitive control strategies used to support voluntary response inhibition are less robust for eye compared to hand movements. This suggests that inhibitory control systems also show unique characteristics that are behavior-dependent. This conclusion is consistent with neurophysiological evidence showing important differences in the architecture and functional properties of the neural systems involved in inhibitory control of eye and hand movements. It also suggests that characterizing inhibitory control processes in health and disease requires effector-specific analysis. © 2016 Schmitt, Ankeny, Sweeney and Mosconi.","Inhibitory control; Response inhibition; Stop Signal test",,2-s2.0-85009204396
"Dalton C.","Interaction design in the built environment: designing for the 'universal user'",2016,"Studies in Health Technology and Informatics",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988474860&doi=10.3233%2f978-1-61499-684-2-314&partnerID=40&md5=eaf8d40bba5955977914356d4adb9cb1","Concepts of responsive architecture have to date largely involved response to environmental context, in order to mediate ambient environmental factors and modify internal conditions for the comfort of users, with energy efficiency and sustainability as the main impetus. 'Smart' buildings often address little other than technically functional issues, with any ideas of 'design' as a unifying factor being disregarded. At the same time, music and performance art have been in the vanguard of creating digital interaction that intimately involves the user in aesthetic outcomes, in the creation of what Umberto Eco describes as an 'Open Work'. Environments made responsive through embedment of computational technologies can similarly extend usability and user-centred design towards universality, through careful consideration of the relationship between person, context and activity, and of the continuous and ultimately transactional nature of human occupation of built environment. Truly 'smart' environments will learn from and through usage, and can be conceived and designed so as to maximise environmental 'fit' for a wider variety of users, including people described as being 'neurodiverse'. Where user response becomes a significant component in managing a smart environment, the transactional relationship between user and environment is made explicit, and can ultimately be used to drive interaction that favours ease-of-use and personalisation. Inclusion of affective computing in human interaction with built environment offers significant potential for extending the boundaries of Universal Design to include people with autism, people with intellectual disability, and users with acquired cognitive impairment, including that arising from dementia. The same users frequently have issues with sensory-perceptual sensitivity and processing. The resulting mismatch between their individual needs and abilities, and the environments they typically occupy, can give rise to states of chronic and acute anxiety. Analysis of the characteristics of such users gives rise to various 'personas', whose functional and psychosocial needs may be best met by responsive environments which take consideration of affective state, that is, of mood and emotion. Human-computer interaction which marries responsive architecture and affective computing offers a new paradigm for smart environments, which are intrinsically user-centred as a consequence. The technical complexity of designing such an environment must always be balanced by the absolute necessity of utilising Universal Design principles to reduce the underlying technological complexity to a usable interface. This paper is a preliminary exploration of the principles underlying the design of one such responsive environment: An interactive sensory room for children with autism spectrum disorders, (ASDs), which aims to promote relaxation and thus reduce anxiety. © 2016 The authors and IOS Press.","Affective computing; Autism; Sensory environments; Universal design","autism; computer interface; construction work and architectural phenomena; disabled person; human; Architectural Accessibility; Autistic Disorder; Disabled Persons; Facility Design and Construction; Humans; User-Computer Interface",2-s2.0-84988474860
"Giordano R., Montacchini E., Tedesco S.","Living wall systems: Toward the environmental and economic sustainability. Research and experimental development [Living Wall Systems: Verso la sostenibilità economico-ambientale. Ricerche e sperimentazioni]",2016,"Valori e Valutazioni",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029371249&partnerID=40&md5=f953fba54e8d811eb418b30e2a57481f","Several stakeholders (public and private) are paying an increasing interest about Green Walls and particularly about the Living Wall Systems (LWSs). The benefits of the use of vegetation in indoor environment, and in particular the use of Living Wall Systems, are demonstrated by the international scientific literature. Such benefits can be listed as follows: acoustic comfort, indoor air quality and dilution of pollutants, thermo hygrometric comfort, psycho-emotional well-being (improvement of cognitive skills, stress reduction and user satisfaction). During the last years, the LWS' spread is confirmed by the increasing number of buildings featured by vegetation both on façades and on partitioning. Despite the interest about the vegetated technologies and their benefits, LWSs in Italy are seldom used. The reasons are referable to three main causes: high initial and maintenances costs; absence of scientific data about some properties; lack of economic incentives as well as of technical standards aimed at encouraging a wider use of such system. These standards are usually available in other European Countries. According to critical issues described, the paper outlines some research activities in order to assess the LWS' environmental and economic sustainability. Particularly the paper deals with an industrial research carried out by the Department of Architecture and Design (DAD) of Politecnico di Torino. The research was aimed at developing an environmental friendly and low cost LWS. A Life Cycle Thinking approach was adopted in order to plan and assess the LWS over its life cycle. Furthermore, the paper describes a cooperation activity carried out by DAD and Growing Green. Growing Green is a small enterprise and a Politecnico di Torino's start up. The collaborative programme was focused on implement-advanced methods and tools enable to perform social and environmental data according to scientific state of art. A proposal technical standard concerning the design as well as the proper construction and maintenance of LWSs is finally explained.","Life Cycle; Living Wall System (LWS); Sustainability assessment; Technical standard; Thinking approach",,2-s2.0-85029371249
"Bauman H.-D.L., Murray J.J.","Deaf studies in the 21st century: “Deaf-gain” and the future of human diversity",2016,"The Disability Studies Reader, Fifth Edition",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020655973&doi=10.4324%2f9781315680668&partnerID=40&md5=aeab299901130e21ad6923b43a4212cf","By rethinking “hearing loss” as “gaining Deafness,” H-Dirksen L. Bauman and Joseph J. Murray make the case for preserving Deaf communities fromnormalizing influences in order to protect the diversity-cultural, creative, and cognitive-accessible through deaf people and their signed languages. Deaf Studies might bewell served by taking the position that all individualswould be enriched by becoming “a bit more Deaf.” This essay presents a variety of ways Deaf communities have intrinsic and extrinsic value. Acknowledging “Deaf-gain” allows us to see that much of what we know about the complexity of language is indebted to decades of research into sign languages. Using sign language has been linked to advanced visuospatial abilities and potential to learn visually for both deaf and hearing people. Because of its visuospatial aspects, scholars might one day use sign languages to more accurately represent mental images in their explanations. Research still remains to be done in order to show how benefits might emerge from the work of Deaf filmmakers, and furtherworkby groups like theDeafSpaceProjectwill reveal theways that signlanguage users can revitalize architecture and community planning. “Deaf-gain” can also help us reconsider the world of literature, as sign poetry extends both performance and visual traditions into new literary forms. Rather than being hemmed in by cultural boundaries, Deaf Studies has begun to encompass a transnational perspective while also deepening analyses of how deaf people are integrated in their particular national contexts. For instance, use of International Sign has allowed Deaf travelers to communicate across linguistic boundaries with much more success than auditory language users. The authors of this essay suggest that in an era marked by dissolution of communities, the Deaf cultural community can provide models for restoring collectivity. © 2017 Taylor & Francis.",,,2-s2.0-85020655973
