Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Petrovčič A., Rogelj A., Dolničar V.","Smart but not adapted enough: Heuristic evaluation of smartphone launchers with an adapted interface and assistive technologies for older adults",2018,"Computers in Human Behavior",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032258419&doi=10.1016%2fj.chb.2017.10.021&partnerID=40&md5=6467a520db1438c9d7d4405d53147332","Launchers have been suggested as a viable means of increasing the uptake of smartphones and assistive technologies (ATs) among older adults. Launchers can be designed to ease older adults' use of smartphones by addressing perceptual, cognitive, and motoric changes that might hinder their ability to operate smartphones. However, little research currently exists that analyses the characteristics and assesses the usability of launchers with an adapted user interface (UI) for older adults. Thus, we present a study in which we compared a set of commercialised smartphone launchers with an adapted UI and ATs for older adults by means of heuristic evaluation. The results showed that launchers generally integrate only basic features (i.e., calls, texting, contacts) and only one AT (i.e., an SOS service). Although considerable variation exists between them in terms of overall usability, we also report the limited adequacy of launcher UIs in meeting older adults' needs and abilities. In particular, usability problems linked to content and perception were discovered that limit the older adults’ capability for error recovery as well as visual, auditory, and haptic access to the information provided by the UI. Interestingly, launchers with a larger number of features and ATs were found to have, on average, less usability problems. This indicates that reducing the number of features is not necessarily a feasible way to increase usability. Instead, more research-based development is needed, which should better consider recommendations for the age-friendly design of UIs on smartphones. © 2017 Elsevier Ltd","Age-friendly design; Assistive technology; Heuristic evaluation; Launcher; Older adult; Smartphone","Smartphones; Usability engineering; User interfaces; Age-friendly; Assistive technology; Heuristic evaluation; Launcher; Older adults; Launching",2-s2.0-85032258419
"Koundal D., Gupta S., Singh S.","Computer aided thyroid nodule detection system using medical ultrasound images",2018,"Biomedical Signal Processing and Control",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029838733&doi=10.1016%2fj.bspc.2017.08.025&partnerID=40&md5=b8662e23c71da517536d8ad62133f669","Thyroid nodule is one of the endocrine problem caused due to abnormal growth of cells. This survival rate can be enhanced by earlier detection of nodules. Thus, the accurate detection of nodule is of utmost importance in providing effective diagnosis to increase the survival rate. However, accuracy of nodule detection from ultrasound images is suffered due to speckle noise. It considerably deteriorates the image quality and makes the differentiation of fine details quite difficult. Most of the detection systems for the thyroid nodules are semi-automated entailing manual intervention to draw rough outline of the nodule at some level or require manual segmentation in training or testing phases that increase the inaccuracies and evaluation time. To handle this, a fully Computer-Aided Detection system is presented for speckle reduction and segmentation of nodules from thyroid ultrasound images. The proposed system has three components: speckle reduction to reduce speckle noise and preserve the diagnostic features of ultrasound image, automatic generation of Region of interest (ROI) that identifies suspicious regions and fully automatic segmentation of nodule in processed ROI image. The proposed segmentation method outperformed other methods by gaining high True Positive (TP) value (95.92 ± 3.70%), False Positive (FP) value (7.04 ± 4.21%), Dice Coefficient (DC) value (93.88 ± 2.59%), Overlap Metric (OM) (91.18 ± 7.04 pixels) and Hausdroff Distance (HD) (0.52 ± 0.20 pixels). This system can facilitate the endocrinologists by providing second opinion to improve diagnosis of nodules as benign or malignant. © 2017 Elsevier Ltd","Computer aided detection; Graphical user interface; Image segmentation; Neutrosophic; Speckle reduction","Diagnosis; Graphical user interfaces; Medical imaging; Pixels; Speckle; Ultrasonic applications; User interfaces; Automatic Generation; Automatic segmentations; Computer aided detection; Computer aided detection systems; Medical ultrasound images; Neutrosophic; Segmentation methods; Speckle reduction; Image segmentation; adolescent; adult; aged; algorithm; Article; automation; clinical article; computer aided design; computer assisted diagnosis; computer interface; controlled study; diagnostic accuracy; echography; female; filtration; human; image segmentation; male; noise reduction; priority journal; thyroid nodule; tumor diagnosis; ultrasound scanner",2-s2.0-85029838733
"Li T., Wang D., Peng C., Yu C., Zhang Y.","Speed-accuracy tradeoff of fingertip force control with visual/audio/haptic feedback",2018,"International Journal of Human Computer Studies",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031742038&doi=10.1016%2fj.ijhcs.2017.10.004&partnerID=40&md5=ae631368798c811cc7a8dbc6fccb54d6","Fitts’ law has been widely used in the human-computer interaction (HCI) field, especially for Graphical User Interface (GUI) design. However, most studies on Fitts’ law were performed with motion control tasks under visual feedback while only a few endeavor to measure human force control behavior. How quickly humans can exert a constant force with a required accuracy and whether this speed-accuracy tradeoff obeys Fitts’ law still needs to be explored. In this paper, human capabilities for controlling absolute magnitudes of fingertip force with discrete visual/audio/haptic feedback cues were observed and compared. Eighteen participants applied constant forces by pressing a force sensor with their index fingers in the three feedback modes respectively. Response time of 24 pairs (4 × 6) of Magnitude-Tolerance conditions were measured. The results showed that the response time obeyed Fitts’ law within a certain range of force accuracy in all the three feedback modes, while the Linear speed-accuracy tradeoff model was almost superior for the force control process than the Meyer formulation and the Shannon formulation. The response time in the audio feedback mode was the shortest among the three feedback conditions. The results may be used as guidelines for applications that rely on accurate and quick force control under different feedback conditions such as fast tapping tasks on a touch screen. © 2017 Elsevier Ltd","Audio feedback; Fitts’ law; Force control; Haptic feedback; Speed-accuracy tradeoff; Touch screen; Visual feedback","Behavioral research; Force control; Graphical user interfaces; Human computer interaction; Touch screens; User interfaces; Visual communication; Audio feedbacks; Control process; Graphical user interfaces (GUI); Haptic feedbacks; Human capability; Human computer interaction (HCI); Speed accuracy; Visual feedback; Feedback",2-s2.0-85031742038
"Zahabi M., Kaber D.","Effect of police mobile computer terminal interface design on officer driving distraction",2018,"Applied Ergonomics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029689440&doi=10.1016%2fj.apergo.2017.09.006&partnerID=40&md5=8a3f4634dd270373447dbd679d4018e8","Several crash reports have identified in-vehicle distraction to be a primary cause of emergency vehicle crashes especially in law enforcement. Furthermore, studies have found that mobile computer terminals (MCTs) are the most frequently used in-vehicle technology for police officers. Twenty police officers participated in a driving simulator-based assessment of visual behavior, performance, workload and situation awareness with current and enhanced MCT interface designs. In general, results revealed MCT use while driving to decrease officer visual attention to the roadway, but usability improvements can reduce the level of visual distraction and secondary-task completion time. Results also suggest that use of MCTs while driving significantly reduces perceived level of driving environment awareness for police officers and increases cognitive workload. These findings may be useful for MCT manufacturers in improving interface designs to increase police officer and civilian safety. © 2017 Elsevier Ltd","Attention allocation; Driver performance; Mobile computer terminal; Situation awareness; Workload","Accidents; Automobile drivers; Automobile manufacture; Behavioral research; Law enforcement; Vehicles; Attention allocation; Driver performance; Mobile computer terminals; Situation awareness; Workload; Computer terminals; Article; behavior assessment; computer input device; computer interface; computer simulation; distracted driving; driving ability; eye tracking; female; human; male; mobile computer terminal; motor vehicle; performance; police; task performance; visual attention; visual stimulation; workload",2-s2.0-85029689440
"Asghar I., Cang S., Yu H.","Usability evaluation of assistive technologies through qualitative research focusing on people with mild dementia",2018,"Computers in Human Behavior",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032298916&doi=10.1016%2fj.chb.2017.08.034&partnerID=40&md5=49c40f51ff926a7a727c5699f850aee0","The assistive technologies (ATs) are commonly used for the wellbeing of people with dementia (PWD). Research shows that current ATs are not performing to their best and high rate of AT abandonment still exist. Although empirical evaluations greatly impact AT success, yet only few studies investigated AT usability for PWD. To the best of authors knowledge there is no AT usability evaluation study conducted in the South Asia. Therefore a qualitative study is carried out to identify which AT factors encourage and discourage the PWD through semi-structured interviews. Thematic analysis is used to generate themes and sub-themes. The (happy users, non-happy users and technology and human care) emerged as three main themes while, (communication, monitoring and reminders) as popular AT types. Most PWD use ATs for socialization and health monitoring. Overall the PWD appreciated the role of ATs in their lives, but showed concerns about interface efficacy, function simplicity and elderly requirements adaptation. The already met and unmet needs of the PWD are also investigated. The AT producers should make user interface simpler and tailor future ATs to the specific requirements of the PWD. The user centered techniques should be adopted for the development of new ATs. © 2017","Assistive technology; Dementia; Empirical investigation; Evaluation; Semi-structured interviews; Usability","Neurodegenerative diseases; User interfaces; Assistive technology; Dementia; Empirical investigation; Evaluation; Semi structured interviews; Usability; Usability engineering",2-s2.0-85032298916
"Ghoshal A., Murugan M., Walock M.J., Nieto A., Barnett B.D., Pepi M.S., Swab J.J., Zhu D., Kerner K.A., Rowe C.R., Shiao C.-Y., Hopkins D.A., Gazonas G.A.","Molten particulate impact on tailored thermal barrier coatings for gas turbine engine",2018,"Journal of Engineering for Gas Turbines and Power",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030661798&doi=10.1115%2f1.4037599&partnerID=40&md5=8075681f4a93264c279f85ba85c4bd4c","Commercial/military fixed-wing aircraft and rotorcraft engines often have to operate in significantly degraded environments consisting of sand, dust, ash, and other particulates. Marine gas turbine engines are subjected to salt spray, while the coal-burning industrial power generation turbines are subjected to fly ash. The presence of solid particles in the working fluid medium has an adverse effect on the durability of these engines as well as performance. Typical turbine blade damages include blade coating wear, sand glazing, calcia-magnesia-alumina-silicate (CMAS) attack, oxidation, and plugged cooling holes, all of which can cause rapid performance deterioration including loss of aircraft. This research represents the complex thermochemomechanical fluid structure interaction problem of semimolten particulate impingement and infiltration onto ceramic thermal barrier coatings (TBCs) into its canonical forms. The objective of this research work is to understand the underpinning interface science of interspersed graded ceramic/metal and ceramic/ceramic composites at the grain structure level for robust coatings and bulk material components for vehicle propulsion systems. This research enhances our understanding of the fundamental relationship between interface properties and the thermomechanical behavior in dissimilar materials for materials by design systems, and creates the ability to develop and fabricate materials with targeted macroscale properties as a function of their interfacial behavior. This project creates a framework to enable the engineered design of solid-solid and liquid-solid interfaces in dissimilar functionalized materials to establish a paradigm shift toward science from the traditional empiricism in engineering TBCs and high temperature highly loaded bulk materials. An integrated approach of modeling and simulation, characterization, fabrication, and validation to solve the fundamental questions of interface mechanisms which affect the properties of novel materials will be validated to guide component material solutions to visionary 2040+ military vehicle propulsion systems. Copyright © 2018 by ASME.",,"Aircraft engines; Alumina; Automobile manufacture; Ceramic materials; Characterization; Coatings; Dissimilar materials; Engineering research; Engines; Fighter aircraft; Fixed wings; Fluid structure interaction; Fluids; Fly ash; Gas turbines; High temperature engineering; Interfaces (materials); Marine engines; Materials handling equipment; Military vehicles; Phase interfaces; Propulsion; Silicates; Structural design; Turbomachine blades; Ceramic thermal barrier coatings; Fluid-structure interaction problem; Functionalized materials; Industrial power generation; Marine gas turbine engines; Performance deterioration; Thermo-mechanical behaviors; Vehicle propulsion systems; Thermal barrier coatings",2-s2.0-85030661798
"Doherty K., Doherty G.","The construal of experience in HCI: Understanding self-reports",2018,"International Journal of Human Computer Studies",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032435622&doi=10.1016%2fj.ijhcs.2017.10.006&partnerID=40&md5=ddca4fd8906992d7b48e8ee755facb65","Design is driven by our understanding of users’ experiences. This understanding rests primarily upon users’ reports of their experiences, in the moment, after the fact, or ahead of time. In this paper we ask how the study of and design for experience might be better informed by attending more carefully to differences between these reports. Based on a broad and interdisciplinary literature review, we develop a conceptual framework of multiple selves, each representing a stage in the consolidation of experience accessed by self-report. We explore the use of this framework to support the interpretation of user experience, provide insight into users’ evaluations of their own experiences, and emphasise the importance of design for experience as lived and reflected upon. We discuss the implications of this framing of experience for design, particularly in the case of systems to support self-knowledge, wellbeing, behaviour change, reflection, and decision making. © 2017 Elsevier Ltd","Behaviour change; Decision making; Design; EMA; Experiencing self; Future self; Remembering self; Self report; User experience; Wellbeing","Decision making; Design; Behaviour changes; Experiencing self; Future self; Remembering self; Self report; User experience; Wellbeing; Behavioral research",2-s2.0-85032435622
"Wu Z.","Application of a reconstruction technique in detection of dominant SSVEP frequency",2018,"Biomedical Signal Processing and Control",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030664235&doi=10.1016%2fj.bspc.2017.09.001&partnerID=40&md5=6fa0378660727a20fb3866961e780cf4","Steady-state visual evoked potentials (SSVEPs) have a number of specific properties such as an oscillating feature when compared to event-related potentials (ERPs). Based on this oscillating property, a short electroencephalogram (EEG) segment containing an SSVEP can be used to reconstruct a series of EEG segments where the SSVEP has the same initial phase but the phase of the background EEG varies randomly. When these reconstructed EEG segments are averaged, the background EEG is weakened, whereas the SSVEP is strengthened. Therefore, the signal-to-noise ratio (SNR) of the SSVEP in the averaged signal is significantly improved. This reconstruction technique is first proposed in this work, and the method of extracting SSVEPs based on this technique is referred to as the reconstruction extraction (RE) method. The RE, power spectrum (PS), and canonical correlation analysis (CCA) methods were applied to EEG segments that were 1s in length in order to detect SSVEPs. The results show that the detection accuracy of the RE method is similar to that of the CCA method, although it is higher than that of the PS method in situations where the SSVEP has low strength. However, in contrast to the CCA, the RE can be applied using only one signal electrode. This suggests that the RE method can be adopted in a real-time SSVEP-based brain–computer interface (BCI) system. © 2017","Brain-computer interface (BCI); Canonical correlation analysis (CCA); Power spectrum (PS); Reconstruction extraction (RE); Steady-state visual evoked potential (SSVEP)","Bioelectric potentials; Brain computer interface; Correlation methods; Electroencephalography; Electrophysiology; Extraction; Interface states; Interfaces (computer); Power spectrum; Signal to noise ratio; Canonical correlation analysis; Detection accuracy; Electro-encephalogram (EEG); Eventrelated potential (ERPs); Reconstruction techniques; Specific properties; Steady state visual evoked potential (SSVEPs); Steady state visual evoked potentials; Biomedical signal processing",2-s2.0-85030664235
"Lee W., Yang X., Jung D., Park S., Kim H., You H.","Ergonomic evaluation of pilot oxygen mask designs",2018,"Applied Ergonomics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030757767&doi=10.1016%2fj.apergo.2017.10.003&partnerID=40&md5=90d787e81e1fc7f08061e67dc28bd0aa","A revised pilot oxygen mask design was developed for better fit to the Korean Air Force pilots’ faces. The present study compared an existing pilot oxygen mask and a prototype of the revised mask design with 88 Korean Air Force pilots in terms of subjective discomfort, facial contact pressure, and slip distance on the face in high gravity. The average discomfort levels, facial contact pressures, and slip distance of the revised mask were reduced by 33%–56%, 11%–33%, and 24%, respectively, compared to those of the existing oxygen mask. The mask evaluation method employed in the study can be applied to ergonomic evaluation of full- or half-face mask designs. © 2017 Elsevier Ltd","Ergonomic evaluation; Facial contact pressure; Mask slip distance; Pilot oxygen mask; Subjective discomfort","Military aviation; Oxygen; Contact pressures; Ergonomic evaluation; Oxygen masks; Slip distance; Subjective discomfort; Ergonomics; adult; air force; airplane pilot; anthropometry; Article; controlled study; drug design; ergonomics; face anthropometry; face mask slip distance; facial contact pressure; female; gravity; human; human experiment; male; normal human; parameters; physical disease; pressure; pressure measurement; subjective discomfort; three dimensional imaging",2-s2.0-85030757767
"Chen X., Breslow L., DeBoer J.","Analyzing productive learning behaviors for students using immediate corrective feedback in a blended learning environment",2018,"Computers and Education",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031107366&doi=10.1016%2fj.compedu.2017.09.013&partnerID=40&md5=0c4e2ee41fe570bf9dad78bd2c3bca05","Undergraduate classes in many science and engineering courses are utilizing asynchronous computer platforms to host educational materials such as lecture videos or discussion forums. These platforms also have the ability to provide immediate feedback to students on formative assessment tasks such as homework problems, reading questions, or weekly quizzes. Although there have been a number of studies on computer-based feedback, there is more we need to know about how students interact with immediate feedback, and how those interactions influence their learning. In this study, we characterize introductory physics students' interactions with one computer-based immediate simple corrective feedback tool, the “checkable answer feature” (CAF), powered by the institutional version of the edX platform. We investigate how much students interact with the CAF, the patterns of interaction, and, ultimately, how these patterns are associated with course performance. We utilize rich quantitative data, including a large volume of server tracking logs that show students’ use the CAF, as well as performance metrics. Our findings show certain patterns of engagement with feedback reflect productive study strategies and significantly predict higher performance. The findings provide guidance for instructional practice and the continued development of online feedback tools in introductory STEM courses. © 2017","Blended learning; Computer-mediated feedback; Human-computer interface; Physics education","Computer aided instruction; Curricula; Human computer interaction; Room and pillar mining; Students; Blended learning; Blended learning environments; Computer-mediated feedbacks; Educational materials; Human computer interfaces; Instructional practices; Physics education; Science and engineering; Education",2-s2.0-85031107366
"Simonsen E., Osvalder A.-L.","Categories of measures to guide choice of human factors methods for nuclear power plant control room evaluation",2018,"Safety Science",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032867576&doi=10.1016%2fj.ssci.2017.10.006&partnerID=40&md5=cd55a2124d233fc364403e7a701ecafc","Safe operation is a central objective for nuclear power plants that must be supported by the entity managing the operation, the control room system. Safe operation is dependent on how technology is used, so it is important to take human factors issues into consideration. During design or modification of the control room system, its ability to support safe operation must be assessed to ensure that safety-critical discrepancies are eliminated before implementation. Methods are a necessary tool in human factors evaluation, and there are many to choose from. One prerequisite for evaluation is knowing what to evaluate, and this knowledge determines which methods are most suitable. The purpose of this paper is to identify categories of measures that can guide the choice of evaluation methods for assessing nuclear power plant control room systems. Measures targeted by human factors evaluation methods were compared with aspects that contribute to safe operation and measures proposed and used by other researchers. The conclusion of this paper is that measures targeted by human factors evaluation methods can be grouped into six categories: system performance, task performance, teamwork, use of resources, user experience, and identification of design discrepancies. These six categories can guide the choice of human factors evaluation methods to assess socio-technical systems. Methods providing data from all six categories of measures are needed to fully assess a nuclear power plant control room system. © 2017 Elsevier Ltd","Control room; Evaluation measures; Human factors evaluation methods; Nuclear power","Control rooms (power plants); Human engineering; Nuclear energy; Nuclear fuels; Nuclear power plants; Power control; Safety engineering; Evaluation measures; Evaluation methods; Human factors evaluations; Human Factors Methods; Safe operation; Sociotechnical systems; Task performance; User experience; Electric power system measurement; Article; control system; energy resource; environmental impact assessment; environmental planning; evaluation study; experience; human; human factors research; measurement accuracy; nuclear power plant; nuclear safety; occupational safety; priority journal; system analysis; task performance; teamwork",2-s2.0-85032867576
