Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Jung D., Choi J.-H., Kim S., Ryu S., Lee W., Lee J.-S., Joo C.","Smartphone-based multi-contrast microscope using color-multiplexed illumination",2017,"Scientific Reports",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027116617&doi=10.1038%2fs41598-017-07703-w&partnerID=40&md5=a16734d5de0cda14ed94e56bf3de7b6e","We present a portable multi-contrast microscope capable of producing bright-field, dark-field, and differential phase contrast images of thin biological specimens on a smartphone platform. The microscopy method is based on an imaging scheme termed ""color-coded light-emitting-diode (LED) microscopy (cLEDscope),"" in which a specimen is illuminated with a color-coded LED array and light transmitted through the specimen is recorded by a color image sensor. Decomposition of the image into red, green, and blue colors and subsequent computation enable multi-contrast imaging in a single shot. In order to transform a smartphone into a multi-contrast imaging device, we developed an add-on module composed of a patterned color micro-LED array, specimen stage, and miniature objective. Simple installation of this module onto a smartphone enables multi-contrast imaging of transparent specimens. In addition, an Android-based app was implemented to acquire an image, perform the associated computation, and display the multi-contrast images in real time. Herein, the details of our smartphone module and experimental demonstrations with various biological specimens are presented. © 2017 The Author(s).",,,2-s2.0-85027116617
"Aloi G., Briante O., Di Felice M., Ruggeri G., Savazzi S.","The SENSE-ME platform: Infrastructure-less smartphone connectivity and decentralized sensing for emergency management",2017,"Pervasive and Mobile Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032438749&doi=10.1016%2fj.pmcj.2017.10.004&partnerID=40&md5=71e429c2be42b6861de9c11442ac260d","In emergency scenarios, network coverage constitutes a fundamental requirement for both crisis management and rescue operations. However, coverage might not be sufficient to avoid chaotic crowd behaviours that could possibly occur when there is lack of accurate sensing data, and of distributed coordination among the main actors. In this paper, we investigate the role that Commercial Off-The-Shelf (COTS) smartphones can play in emergency scenarios. Modern smartphones hide a great potential for emergency monitoring and management: (i) they are truly pervasive, (ii) they can establish peer-to-peer wireless links using short-range communication technologies, thus guaranteeing coverage even when fixed infrastructures are unavailable, and finally (iii) they can sense the environment through several embedded sensors. In order to maximally exploit such capabilities, we propose the SENSE-ME framework, which enables the creation of a spontaneous phone-sensing platform, by providing integrated functionalities of opportunistic networking, mobile sensing, and distributed information processing. Moreover, we introduce a realistic usage scenario (building evacuation), characterized by the presence of Android devices deployed over a two-dimensional space. Through SENSE-ME, each smartphone is able to quantify its level of danger by analysing its sensor data, to share such metrics with the surrounding devices via Wi-Fi Direct links, and finally to detect an emergency event, and compute a safe path, by applying a consensus-based algorithm to the received observations. In this scenario, we present a modular evaluation of the SENSE-ME networking/sensing/information processing components, clearly highlighting the strengths of a multi-layer approach for emergency monitoring and management. © 2017 Elsevier B.V.",,"Behavioral research; Risk management; Wireless ad hoc networks; Commercial off-the shelves; Distributed coordination; Distributed information processing; Emergency management; Opportunistic networking; Peer-to-peer wireless links; Short-range communication; Two dimensional spaces; Smartphones",2-s2.0-85032438749
"Vesali F., Omid M., Mobli H., Kaleita A.","Feasibility of using smart phones to estimate chlorophyll content in corn plants",2017,"Photosynthetica",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000796413&doi=10.1007%2fs11099-016-0677-9&partnerID=40&md5=ecf1823d1e0bff5b68b18a03044f1ab5","New spectral absorption photometry methods are introduced to estimate chlorophyll (Chl) content of corn leaves by smart phones. The first method acquires light passing through a leaf by smartphone camera, compensating for differences in illumination conditions. In order to improve performance of the method, spectral absorption photometry (SAP) with background illumination has been considered as well. Data were acquired by smartphone camera in Iowa State University maize fields. Various indices were extracted and their correlation with Chl content were examined by Minolta SPAD-502. Hue index in SAP reached R2 value of 0.59. However, with light-aided SAP (LASAP), R2 of 0.97 was obtained. Among traits, the vegetation index gave the most accurate indication. We can conclude that the high performance of LASAP method for estimating Chl content, leads to new opportunities offered by smart phones at much lower cost. This is a highly accurate alternative to SPAD meters for estimating Chl content nondestructively. © 2017, The Institute of Experimental Botany.","Android phone; color index; SPAD meter; spectral absorption photometry",,2-s2.0-85000796413
"Lin C.-F., Chi K.-H., Hsu Y.-Y., Liu C.-Y.","Mobile anchor-assisted localization over android",2017,"Wireless Networks",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971635769&doi=10.1007%2fs11276-016-1295-y&partnerID=40&md5=26193ad130744ce94ad140f70f0e9f28","While localization is essential to many applications, there are quantities of wireless nodes whose accurate locations remain unknown or hard to tell. As a remedy, this paper is leveraging a GPS-capable Android handset that features portability and sufficient computing capability to collect data and display localization results thereof. Our objective is to locate the unknown nodes under irregular radio coverage. To this end, we first devise a range-free approach that computes the most likely circumcenter from a convex polygon representative of radio coverage. Preliminary simulations corroborate the effectiveness of our development. Then the first approach is simplified by allowing for received signal strengths with the notion of estimative regions, namely rectangular areas enclosing an unknown node, to refine the area of interest for localization. Free from involved computations, our treatment mitigates the errors of estimation resulting from different radio signal propagation scenarios, by taking an additional parameter for ameliorating localization accuracy. Field experiments were conducted to demonstrate performance results overlying Google Maps on the handset and through quantitative comparisons in different settings. Performance results show that our development can get fielded in practice. © 2016, Springer Science+Business Media New York.","GPS; Localization; Mobile anchor; Range; Received signal strength; Smartphone; Wireless network","Computer software portability; Global positioning system; Telecommunication networks; Telephone sets; Wireless networks; Computing capability; Localization; Localization accuracy; Mobile anchors; Quantitative comparison; Radio signal propagation; Range; Received signal strength; Android (operating system)",2-s2.0-84971635769
"Regis Pires Cavalcanti K., Viana E., Antonio Aires Lins F.","An Integrated Solution for the Improvement of the Mobile Devices Security based on the Android Platform",2017,"IEEE Latin America Transactions",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032622600&doi=10.1109%2fTLA.2017.8070423&partnerID=40&md5=be9f7c10a5e515238df6505a764c396b","Currently, mobile devices are a reality that is already part of peoples lifes, and these people use them to shop online, to make payments, to access social networks, to surf the Internet, to check email and so on. In this context, users with mobile devices, especially smartphones, generally access the Internet with unsafe settings and becomes vulnerable to malicious users. Based on this context, this paper proposes a solution to identify and report potential unsafe settings related to smartphones based on Android, and it was developed an application that checks the smartphone searching for unsafe user configurations based on a predefined list. This list is based on the CERT Engineering and Software (SEI) recommendations for mobile devices. An evaluation with several users between the ages of 10 and 60 years was made. The evaluation demonstrated that a considerable number of mobile devices currently have various security risks that could be mitigated through the use of the proposed solution. © 2003-2012 IEEE.","Android; information security; mobile computing","Android (operating system); Mobile computing; Security of data; Smartphones; Android; Android platforms; Integrated solutions; Security risks; Mobile security",2-s2.0-85032622600
"Muaaz M., Mayrhofer R.","Smartphone-Based Gait Recognition: From Authentication to Imitation",2017,"IEEE Transactions on Mobile Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032279480&doi=10.1109%2fTMC.2017.2686855&partnerID=40&md5=8db7a08e19c2a536c46b26f344e496a9","This work evaluates the security strength of a smartphone-based gait recognition system against zero-effort and live minimal-effort impersonation attacks under realistic scenarios. For this purpose, we developed an Android application, which uses a smartphone-based accelerometer to capture gait data continuously in the background, but only when an individual walks. Later, it analyzes the recorded gait data and establishes the identity of an individual. At first, we tested the performance of this system against zero-effort attacks by using a dataset of 35 participants. Later, live impersonation attacks were performed by five professional actors who are specialized in mimicking body movements and body language. These attackers were paired with their physiologically close victims, and they were given live audio and visual feedback about their latest impersonation attempt during the whole experiment. No false positives under impersonation attacks, indicate that mimicry does not improve chances of attackers being accepted by our gait authentication system. In 29 percent of total impersonation attempts, when attackers walked like their chosen victim, they lost regularity between their steps which makes impersonation even harder for attackers. © 2017 IEEE.","Authentication; biometrics; mobile environments; security and privacy protection; sensors; time series analysis","Authentication; Biofeedback; Biometrics; Gait analysis; Mobile security; Sensors; Smartphones; Time series analysis; Visual communication; Android applications; Authentication systems; Gait recognition; Impersonation attack; Mobile environments; Realistic scenario; Security and privacy protection; Security strengths; Pattern recognition",2-s2.0-85032279480
"Hoeppner B.B., Schick M.R., Kelly L.M., Hoeppner S.S., Bergman B., Kelly J.F.","There is an app for that – Or is there? A content analysis of publicly available smartphone apps for managing alcohol use",2017,"Journal of Substance Abuse Treatment",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029519425&doi=10.1016%2fj.jsat.2017.09.006&partnerID=40&md5=d923cd02289a45189d490dc3b309e1b0","Introduction Smartphone apps are emerging as a promising tool to support recovery from and prevention of problematic alcohol use, yet it is unclear what type of apps are currently available in the public domain, and to what degree these apps use interactive tailoring or other dynamic features to meet users' specific needs. Methods We conducted a content analysis of Android apps for managing drinking available on Google Play (n = 266), downloaded between November 21, 2014 and June 25, 2015. We recorded app popularity (> 10,000 downloads) and user-rated quality (number of stars) from Google Play, and coded the apps on three domains (basic descriptors, functionality, use of dynamic features). Results In total, the reviewed 266 apps were downloaded at least 2,793,567 times altogether. The most common types of app were BAC calculators (37%), information provision apps (37%), tracking calendars (24%), and motivational tools (21%). Most apps were free (65%) or low in cost (mean = $3.76; SD = $5.80). Many apps provided at least some level of tailored feedback (60%), but the extent of tailoring was limited. Use of other dynamic features (i.e., push notifications, passive data collection) was largely absent. Univariate models predicting app popularity (i.e., > 10,000 downloads vs. not) and user-rated quality (i.e., star rating) indicated that tailoring was positively related to popularity (OR = 2.41 [1.30–4.46]), and the existence of time-based tailoring (e.g., tracking) was related to quality (b = 0.48 [0.19–0.77]). Conclusions These apps have a wide public health reach with > 2.7 million total combined downloads to date. A wide variety of apps exist, allowing persons interested in using apps to help them manage their drinking to choose from numerous types of supports. Tailoring, while related favorably to an app's popularity and user-rated quality, is limited in publicly available apps. © 2017 Elsevier Inc.",,"alcohol consumption; alcohol intoxication; alcoholism; Article; behavior change; content analysis; decision making; drinking behavior; feedback system; female; human; male; mobile application; priority journal; public health; smartphone",2-s2.0-85029519425
"Hu W., Cao G.","Quality-Aware Traffic Offloading in Wireless Networks",2017,"IEEE Transactions on Mobile Computing",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032283577&doi=10.1109%2fTMC.2017.2690296&partnerID=40&md5=cf858b80e39ddeb1073de0c0b4f54e1c","In cellular networks, due to many practical deployment issues, some areas have good wireless coverage while other areas may not. This results in significant throughput (service quality) difference between wireless carriers at some locations. We first analyze the factors that affect the service quality and then validate the existence of service quality difference between different carriers via extensive measurements. To deal with this problem, a mobile device (node) with low service quality can offload its data traffic to nearby nodes with better service quality through Device-to-Device interfaces, such as WiFi direct, to save energy and reduce delay. To achieve this goal, we propose a Quality-Aware Traffic Offloading (QATO) framework to offload network tasks to neighboring nodes with better service quality. QATO can identify neighbors with better service quality and motivate nodes to help each other using incentive schemes. To validate our design, we have implemented QATO on Android platform and have developed a web browser and a photo uploader on top of it. Experimental results show that QATO can significantly reduce energy and delay for both data downloading and uploading. Through trace-driven simulations, we also show that all users can benefit from data offloading in the long run. © 2017 IEEE.","cellular networks; Data offloading; energy saving; smartphone","Energy conservation; Mobile devices; Mobile telecommunication systems; Wireless networks; Android platforms; Cellular network; Data offloading; Device interfaces; Incentive schemes; Trace driven simulation; Wireless carriers; Wireless coverage; Quality of service",2-s2.0-85032283577
"Ceron J.D., Lopez D.M., Ramirez G.A.","A mobile system for sedentary behaviors classification based on accelerometer and location data",2017,"Computers in Industry",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021065666&doi=10.1016%2fj.compind.2017.06.005&partnerID=40&md5=4610a8c0c0ac57a46e47d24b419483e3","Background Sedentary behaviors are associated to the development of noncommunicable diseases (NCD) such as cardiovascular diseases (CVD), type 2 diabetes, and cancer. Accelerometers and inclinometers have been used to estimate sedentary behaviors, however a major limitation is that these devices do not provide enough contextual information in order to recognize the specific sedentary behavior performed, e.g., sitting or lying watching TV, using the PC, sitting at work, driving, etc. Objective Propose and evaluate the precision of a mobile system for objectively measuring six sedentary behaviors using accelerometer and location data. Results The system is implemented as an Android Mobile App, which identifies individual's sedentary behaviors based on accelerometer data taken from the smartphone or a smartwatch, and symbolic location data obtained from Bluetooth Low Energy (BLE) beacons. The system infers sedentary behaviors by means of a supervised Machine Learning Classifier. The precision of the classification of five of the six studied sedentary behaviors exceeded 95% using accelerometer data from a smartwatch attached to the wrist and 98% using accelerometer data from a smartphone put into the pocket. Statistically significant improvement in the average precision of the classification due to the use of BLE beacons was found by comparing the precision of the classification using accelerometer data only, and BLE beacons localization technology. Conclusions The proposed system provides contextual information of specific sedentary behaviors by inferring with very high precision the physical location where the sedentary event occurs. Moreover, it was found that, when accelerometers are put in the user's pocket, instead of the wrist and, when symbolic location is inferred using BLE beacons; the precision in the classification is improved. In practice, the proposed system has the potential to contribute to the understanding of the context and determinants of sedentary behaviors, necessary for the implementation and monitoring of personalized noncommunicable diseases prevention programs, for instance, sending sedentary behavior alerts, or providing personalized recommendations on physical activity. The system could be used at work to promote active breaks and healthy habits. © 2017","Accelerometer; BLE beacons; Data mining; Sedentary behaviors classification; Sensor mining","Accelerometers; Data mining; Diseases; Learning systems; Location; Signal encoding; Smartphones; Wearable computers; BLE beacons; Bluetooth low energies (BLE); Cardiovascular disease; Contextual information; Localization technologies; Non-communicable disease; Personalized recommendation; Supervised machine learning; Classification (of information)",2-s2.0-85021065666
"Avuçlu E., Başçiftçi F.","A new approach to minimize the loss of life after natural hazards by using Android operating system",2017,"Natural Hazards",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032655858&doi=10.1007%2fs11069-017-3078-x&partnerID=40&md5=ad3160c11429ffb73d46f572b5a1b21d","Nowadays, the usage rates of smartphones are increasing rapidly. With the versatility of its features, smartphones have succeeded in attracting users. Performing this study has also affected the usage rate of smartphones every day. It is possible to determine the position with GPS (Global Positioning System) technology which is located in smartphones. In this study, smartphone location notification was used to detect the locations of the people who were under debris after the earthquake by means of the phones on them. People who cannot be reached for any reason will be immediately identified, and emergency interventions will be possible. Thus, the survival rate of the injured will be high with early intervention. In this study, it was aimed to minimize the loss of life after the earthquake and all the negativities that would be experienced in society due to this loss. The developed application has been tested in the external world, and the obtained data are given in results section. © 2017 Springer Science+Business Media B.V., part of Springer Nature","Android; Debris; Earthquake; Finding the missing people; GPS; Mobile programming; Smartphones",,2-s2.0-85032655858
"Hwang H., Lee E.C.","Determining the parameters of emotion by analyzing environmental images captured by a mobile device",2017,"Multimedia Tools and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032389043&doi=10.1007%2fs11042-017-5342-1&partnerID=40&md5=665e5ff0e236cd2dc8b35ce2e495e8b0","This paper proposes a method to quantitatively extract human emotions by analyzing images of the surrounding environment captured by a smartphone camera in real time. In the field of psychology, it is known that visual elements such as colors and complexity affect human emotions. Based on this knowledge, we developed an application for the extraction of emotions in real time using the colors and spatial complexity of images obtained with Android smartphones. Among the color components of images, the hue component, which indicates the color, is extracted as the color element and the spatial complexity is extracted by quantitatively determining the high- and low-frequency components that are visible in the images. The corresponding two-dimensional emotion is identified by using two support vector regression modules. The results show that the root-mean-square error between the estimated emotion and the subjectively evaluated emotion is approximately 0.36 on the −1 to +1 axes plane. © 2017 Springer Science+Business Media, LLC","Color; Emotion; Life-logging; Mobile app; Spatial complexity; Visual parameter","Color; Image analysis; Image processing; Mean square error; Mobile devices; Smartphones; Emotion; Lifelogging; Mobile app; Spatial complexity; Visual parameter; Color image processing",2-s2.0-85032389043
"Micucci D., Mobilio M., Napoletano P.","UniMiB SHAR: A dataset for human activity recognition using acceleration data from smartphones",2017,"Applied Sciences (Switzerland)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032299017&doi=10.3390%2fapp7101101&partnerID=40&md5=d066575f17a0f12259019efead8ca3fb","Smartphones, smartwatches, fitness trackers, and ad-hoc wearable devices are being increasingly used to monitor human activities. Data acquired by the hosted sensors are usually processed by machine-learning-based algorithms to classify human activities. The success of those algorithms mostly depends on the availability of training (labeled) data that, if made publicly available, would allow researchers to make objective comparisons between techniques. Nowadays, there are only a few publicly available data sets, which often contain samples from subjects with too similar characteristics, and very often lack specific information so that is not possible to select subsets of samples according to specific criteria. In this article, we present a new dataset of acceleration samples acquired with an Android smartphone designed for human activity recognition and fall detection. The dataset includes 11,771 samples of both human activities and falls performed by 30 subjects of ages ranging from 18 to 60 years. Samples are divided in 17 fine grained classes grouped in two coarse grained classes: one containing samples of 9 types of activities of daily living (ADL) and the other containing samples of 8 types of falls. The dataset has been stored to include all the information useful to select samples according to different criteria, such as the type of ADL performed, the age, the gender, and so on. Finally, the dataset has been benchmarked with four different classifiers and with two different feature vectors. We evaluated four different classification tasks: fall vs. no fall, 9 activities, 8 falls, 17 activities and falls. For each classification task, we performed a 5-fold cross-validation (i.e., including samples from all the subjects in both the training and the test dataset) and a leave-one-subject-out cross-validation (i.e., the test data include the samples of a subject only, and the training data, the samples of all the other subjects). Regarding the classification tasks, the major findings can be summarized as follows: (i) it is quite easy to distinguish between falls and ADLs, regardless of the classifier and the feature vector selected. Indeed, these classes of activities present quite different acceleration shapes that simplify the recognition task; (ii) on average, it is more difficult to distinguish between types of falls than between types of activities, regardless of the classifier and the feature vector selected. This is due to the similarity between the acceleration shapes of different kinds of falls. On the contrary, ADLs acceleration shapes present differences except for a small group. Finally, the evaluation shows that the presence of samples of the same subject both in the training and in the test datasets, increases the performance of the classifiers regardless of the feature vector used. This happens because each human subject differs from other subjects in performing activities even if she shares with them the same physical characteristics. © 2017 by the authors.","Activity of daily living recognition; Dataset; Fall detection; Human activity recognition; Smartphone accelerometers",,2-s2.0-85032299017
"Sysoev M., Kos A., Guna J., Pogačnik M.","Estimation of the driving style based on the users’ activity and environment influence",2017,"Sensors (Switzerland)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032036666&doi=10.3390%2fs17102404&partnerID=40&md5=b9c934a4ea335a16a26ad83921eddae2","New models and methods have been designed to predict the influence of the user’s environment and activity information to the driving style in standard automotive environments. For these purposes, an experiment was conducted providing two types of analysis: (i) the evaluation of a self-assessment of the driving style; (ii) the prediction of aggressive driving style based on drivers’ activity and environment parameters. Sixty seven h of driving data from 10 drivers were collected for analysis in this study. The new parameters used in the experiment are the car door opening and closing manner, which were applied to improve the prediction accuracy. An Android application called Sensoric was developed to collect low-level smartphone data about the users’ activity. The driving style was predicted from the user’s environment and activity data collected before driving. The prediction was tested against the actual driving style, calculated from objective driving data. The prediction has shown encouraging results, with precision values ranging from 0.727 up to 0.909 for aggressive driving recognition rate. The obtained results lend support to the hypothesis that user’s environment and activity data could be used for the prediction of the aggressive driving style in advance, before the driving starts. © 2017 by the authors. Licensee MDPI, Basel, Switzerland.","Activity data; Aggressive driving; Driving style prediction; User environment data","Activity informations; Aggressive driving; Android applications; Automotive environment; Driving styles; Environment data; Environment influence; Prediction accuracy; Forecasting",2-s2.0-85032036666
