Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Anderson J., Hiiop H.","The triple pompejanum possessed by the von Stryk family: The manor Houses Of Vana-Võidu, Suure-Kõpu and Voltveti",2017,"Baltic Journal of Art History",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030979426&doi=10.12697%2fBJAH.2017.13.08&partnerID=40&md5=2bbd4a8cec7e2920e38ffc35f048ab4d","The article is inspired by the fascinating findings and conservation work done on the Pompeian style murals in Estonian manor houses during the last few decades. The focus is on the murals in the manor houses of Voltveti, Suure-Kõpu and Vana-Võidu - all of which belonged to different members of the von Stryk family of Baltic Germans. The article focuses on the figurative paintings and the style of the murals, as well as on an art-history-related interpretation and a wider contextual analysis of the Vana-Võidu wall paintings. These finds are the most recent, and this article will study the possible models and ideas for them, search for their art history context and importance among the triple Pompejanum of the von Strycks. The wall paintings in the Suure-Kõpu and Voltveti manor houses are used as reference material. The Vana-Võidu, Suure-Kõpu and Voltveti manor houses were rebuilt in the late neoclassical style between 1830s and 1840s. The wall paintings in these late neoclassical manor houses were made during the second half of the 19th century and were inspired, in all cases, by a desire to achieve the look of an ancient interior. There are Pompeian-style murals in all three manors. In Suure-Kõpu and Vana- Võidu, can see figurative paintings as well as the division of the walls into panels, which is characteristic of the Pompeian style. In Voltveti, there are no figurative paintings and the colour palette - alternating warm and cool pastel shades - is not characteristic of the Pompeian style, but the ornamental motives are derived from antiquity. It is known that different publications about the excavated Campanian cities, were available in Estonia in the 19th century. Apparently, the von Stryk brothers and the painter(s) were able to use the published motifs, because the figurative paintings at Vana-Võidu and Suure- Kõpu are very accurately detailed.","Baltic-German manor house; Conservation; Murals; Pompeian style; Reception of ancient interior",,2-s2.0-85030979426
"Galić A., Došen A.","Sebastian Münster cosmographia as the renaissance mirror of the world [Kozmografija sebastiana Münstera kao renesansno zrCalo svijeta]",2017,"Geoadria",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028452316&partnerID=40&md5=ae3c6a5f456d4cc55bf315b8f0a540ca","Cosmographey oder beschreibug aller Länder [⋯]1, famous work by a German cartographer Sebastian Münster is kept among few cartographic works in the Collection of Printing and Bookbinding of the Museum of Arts and Crafts in Zagreb. After its restoration at the Central Laboratory for Conservation and Restoration of the Croatian State Archives in Zagreb, it was determined by using comparative analysis with other editions2 that the copy of Münster's work from the Museum of Arts and Crafts, with the missing title page along with the entire contents of the last, Sixth Book, is in fact the German edition of Cosmographia published in Basel in 1567. The established dating is also verified by applying the method of identifying the volume through determining the sequence of maps printed on double pages which precede the main text and are described in detail and analysed in the enclosed table with the text. Münster's work is a unique endeavour in the history of printing. The knowledge of the world is presented over a thousand text pages equipped with several hundred woodcut illustrations and dozens of maps covering geography, history, ethnography, anthropology, geology and natural sciences. In this paper, Münster's work on Dalmatia, Istria and Slavonia are especially highlighted as the basis, as well as an incentive, for further research of content and significance of cartographic presentations of a part of Croatian lands during the Renaissance period.","Chorography; Cosmographia; Geography; Renaissance cartography; Sebastian Münster; Woodcut illustrations",,2-s2.0-85028452316
"Leśniak A.","Images thinking the political: On the recent works of Georges Didi-Huberman",2017,"Oxford Art Journal",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029767210&doi=10.1093%2foxartj%2fkcx028&partnerID=40&md5=974668899c164c0d5bf261df3ca50319","This article examines the political dimension of Georges Didi-Huberman's work. It contests the canonical assumption that the distance towards direct engagement in the realm of art history is equivalent to political neutrality. Analysing a cycle of books titled L'œil de l'histoire inaugurated in 2009, the article argues that Didi-Huberman's strategy of interpretation emphasizes the relation between images and the political. The poetics of writing employed by the French author consists of minimal interventions; formal gestures to reconfigure the field of visuality, to open it to further questioning, and to enable the work of thought on the part of the beholder, and on the part of the image itself which is considered as an active agent of reflection. It can be claimed that Didi-Huberman's works, and his interpretations of Harun Farocki's films in particular, are an attempt at rethinking the very conditions of possibility of political activity in the realm of the visual.",,,2-s2.0-85029767210
"Archaimbault S.","From philology to linguistics: The breaking-up of a discipline [De la philologie à la linguistique: L'eclatement d'une discipline]",2017,"Revue des Etudes Slaves",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027508353&partnerID=40&md5=ab7853defd718bcd009a591750c226cf","We aim in this presentation to outline the development of the philological discipline in Russia in the nineteenth century, until it was ousted by linguistics in the early 1920s. Like its German matrix, Russian philology is a broad discipline that embraces the study of languages and texts, including ancient ones, but also ethnography, history, the study of folklore and the arts... Even if philology had found a rich home in Sla- vistics, the huge increase of knowledge and data gathered by all the sub-domains of philology eventually led to specializations which it was difficult to keep together as a coherent whole, a fact which inevitably precipitated the breaking- up of the field. Several great linguists of the time, including Baudouin de Courtenay, rejected it for its immoderate taste for written texts, its obsession with details and its indifference to the various oral corpora. It was felt that only a new discipline would be capable of an in-depth renewal of objects and methods.",,,2-s2.0-85027508353
"Tünde Z.","Churches with painted floral ornaments in South-West Hungary [Hímes templomok a Dél-Dunántúlon]",2017,"Ethnographia",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019152023&partnerID=40&md5=487d8a2115922fb8f3ae9a57d9029e7e","The author summarises the results of a several-decade long research project and the related book series (10 volumes between 2007 and 2014) entitled Churches with painted floral ornaments in Southern Transdanubia. The project and the book series investigated and presented comprehensively the churches with floral ornaments from the feudalist era in south-western Hungary, a region bordered by Lake Balaton, rivers Danube and Drava, and the states of Austria, Slovenia and Croatia. The outcomes of the research project are based on on-site and archival research, and display the historical data, complete iconography and artistic analysis of seventy churches. The book series is a unique one in Hungarian cultural, ecclesiastical, art historical and ethnographic studies. These churches decorated with floral ornaments were erected in the 16th-19th centuries, all are Calvinists and situated in villages. Fifty-five of them exist even nowadays, while fifteen of them vanished and only written documents and pictures provide an access to them. In the map of the article yellow square indicates existing Renaissance, red square indicates Rococo, blank square indicates ruined churches, halved square signifies painted furniture and ceilings of churches that are preserved in museums, while triangle signifies churches with painted fragments. The author provides an overview of the history of research and presents the work of painting joiners with special regard the joiners' centres in Siklós and Vajszló. She analyses in detail the decorating motifs from which she compiled at the end of the tenth volume of the series a complete motif registry consisting of four hundred elements. Calvinism and Renaissance style played a definitive role in the history of the south-Transdanubian painted churches (picture I), as a result of which in the 16th-17th centuries a rich flowery decoration came into being ignoring sacred representation. The ornaments gradually changed under the influence of various artistic sty les. After the long Renaissance, around 1790, the provincial Rococo style became prevailing, which is best represented by the almost intact church of Drávaivány from 1792 (picture 3). In the first decades of the 19∗ century a folkish neo-Renaissance movement became popular (picture 4), and after 1848 the era of the ornamented painting of churches, just as well as feudalism, ended. The last chapter of the article discusses the place and significance of the southern Transdanubian churches in the history of European and Hungarian art. It highlights the elements coming from the shared European medieval tradition and the local characteristics that developed in the modern era, which provide a specific character for these works of arts. Eventually it presents the practical use and interest of the research project, namely, the restoration of five painted churches (picture 5).",,,2-s2.0-85019152023
"Brooks M.D.","“She doesn’t have the basic understanding of a language”: Using spelling research to challenge deficit conceptualizations of adolescent bilinguals",2017,"Journal of Literacy Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032171753&doi=10.1177%2f1086296X17714016&partnerID=40&md5=18d473ff4e239a01aec11c992287b908","This article examines the alternative English spelling practices of a student who is considered to be a long-term English learner. It draws on a theoretical framework that integrates a social perspective on spelling with a rejection of idealized conceptions of bilingualism. The analyzed English spellings presented in this article were identified in eight texts that the focal student composed during her English language arts class. Notably, this examination was contextualized within the focal student’s linguistic and schooling history. The resulting findings document that the focal student was a simultaneous bilingual who had a troubled history with formal schooling—the place where many young people learn spelling conventions. The predominant practice that characterized her alternative spellings was her use of conventional English sound-to-letter relationships to create a written echo of the speech patterns of her home, school, and community. When her alternative spelling did not reflect these Englishes, they typically illustrated her familiarity with the normative spelling of particular words. Yet the practices that characterized her spelling meant that they strayed from accepted conventions (e.g., transposition/omission/insertion of letters). The focal student’s alternative spelling practices illustrated her familiarity with the English writing system and the depth of her knowledge of multiple Englishes. © The Author(s) 2017.","Adolescent literacy; Culturally and linguistically diverse students; ESL/ELL; High school context; Spelling",,2-s2.0-85032171753
"Nash E.","Exposing intersectionalities: A reflection on mental health and incarceration in America",2017,"Museums and Social Issues",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020171397&doi=10.1080%2f15596893.2017.1292102&partnerID=40&md5=cb2524ae4a1d18340d325b0c2f8e2a73","The traveling exhibition States of Incarceration: A National Dialogue of Local Histories explores the past, present, and future of mass incarceration in the United States through the lens of local narratives, events, and historic and/or contemporary sites. Over 500 students from 20 universities worked together to stimulate a national dialog focused on how mass incarceration has shaped the social definitions of citizenship, criminality, confinement, and economy. As each university investigated a local example of one of these themes and its effect on their nearby community, 16 graduate students from Indiana University-Purdue University, Indianapolis (IUPUI), supported by Indiana Humanities and the IUPUI Arts and Humanities Institute, used a wide variety of research methods to study the history of confinement and mental illness in Indianapolis, Indiana. Through site visits, theoretical studies, interviews with people involved in the criminal justice and mental healthcare systems, archival research, and community partnerships, our research question, asking why prisons have become the nation’s mental healthcare facilities, began to take shape. © 2017 Informa UK Limited, trading as Taylor & Francis Group.","Deinstitutionalization; Humanities action lab; Incarceration; Mental health; States of incarceration",,2-s2.0-85020171397
"Herazo E.","Opening the black box of technology: A historiography of techniques in Colombia [Abriendo la caja negra de la tecnología: Una historiografía de las técnicas en Colombia]",2017,"Anuario Colombiano de Historia Social y de la Cultura",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010934675&doi=10.15446%2fachsc.v44n1.61230&partnerID=40&md5=8a7c2e2277b18cab18aab8cc999a492a","The article presents a historiographical review of technology in Colombia from the last third of the 20th century until today. The review focused on two types of literature: on the one hand, economic history, including business and industrial history, and on the other, the social history of technology, showing the differences and connections between both analytical perspectives. The purpose is to establish a state of the art in the subject critically analyzing these contributions, emphasizing the positive contributions that the various currents have developed and, ultimately, promoting the opening of the black box of technology.","(Author) assemblies, techniques; (Thesaurus) economics, social studies, historiography, technology",,2-s2.0-85010934675
"DelPlato J., Codell J.","Orientalism, eroticism and modern visuality in global cultures",2017,"Orientalism, Eroticism and Modern Visuality in Global Cultures",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029032164&doi=10.4324%2f9781315090245&partnerID=40&md5=ae3627cabb7636690726cce0daf9a457","In Orientalism, Eroticism and Modern Visuality in Global Cultures scholars look afresh at representations of nineteenth-century ‘orientalbodies, inquiring deeply into their erotic dimensions, tracing their global dissemination at cross-cultural intersections of the visual and the political. Authors consider the impact of eroticized orientalist representations registered on racial and gendered bodies at historical moments across the globe in the media of photography, painting, prints and sculpture by contextualizing the visual within social practices, ethnography, literature, travel writing and the dynamics of imperialism. Authors examine orientalism’s politico-erotic import across not only imperial Britain and France but also throughout India and the Middle East initiating cross-cultural analyses of orientalism outside of Europe. Works studied include Orientalist and homoerotic works by canonic artists such as Ingres, G’me, Delacroix and Girodet, and lesser-known artists such as sculptor Raffaele Monti and painter Elisabeth Jerichau-Baumann. Contributors explore Turkish and European writings, explorer Richard Burton’s self-fashioning, and popular Orientalist photography in India and the Middle East. Authors draw on methods from gender studies, semiotics, material culture and psychoanalysis to explore art, national identity, homoerotic subcultures, female agency, class, sexuality and colonialism. The book is directed to interdisciplinary scholars and students in art history, literature, history, and postcolonial studies. © 2016 selection and editorial matter, Joan DelPlato and Julie Codell.",,,2-s2.0-85029032164
"Assanova S.Z., Stepanskaya T.M., Assanova A.E., Assanova B.E., Kushekbayev Y.B.","Constructive and colouristic peculiarities of the national costume: The phenomenon of the Kazakh material culture",2017,"Man in India",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020541391&partnerID=40&md5=5121689f3ae8512a238d6ff4a858597a","With the help of the archetypal approach the authors of the article examine constructive peculiarities and colour palettes of the national Kazakh costume. They prove that the development of the traditional dress and decorative and applied arts goes through the following historical stages: an everyday item - a museum piece - the style of life (fashion) - the object to be transformed into modern design. The article is mainly concerned with the recreation of artistic values in new historical environment which is also the reproduction of a certain ethnic and cultural identity in modern days. In this respect, the Kazakh national costume is analysed as a piece of traditional art that is implemented in modern culture due to specific stylistic, expressive and constructive methods. This methodology calls for thorough knowledge of the Kazakh history, the development of the national costume, its construction and colour palette, the study of ancient technologies and the introduction of new ones which can enrich projective and constructive methods as they inherit cultural and historical experience. As a result, the authors conclude that the Kazakh national costume is a system of spiritual, aesthetic and artistic values of its respective ethnos. © 2017 Serials Publications.","Archetype; Colour traditions; Construction; Costume; Symbol; The Kazakh ethnos; The system of values",,2-s2.0-85020541391
"Lah N.","Hidden ekphrasis in the works of Miroslav Krleža",2017,"Ars et Humanitas",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026825686&doi=10.4312%2fars.11.1.118-133&partnerID=40&md5=e184b02cc71dd3096ddd9cdb357babf3","Throughout the entire literary oeuvre of Miroslav Krleža we are faced with a great number of credible descriptions, describing real historic events, or real artists and artworks belonging to the rich resources of European art history. By applying a cryptographic method of incorporating descriptions into his texts, Krleža on the one hand hid his sources, while on the other also revealed them. He hid them in the tissue of fictional texts, and unmasked them using a key work only those familiar with the source could identify. We term this method the use of ""belletristic cryptograms"", and can further categorise it into thematic subgroups of concealed artwork descriptions, naming this whole method the use of hidden ekphrasis. The choice of artworks Krleža describes in his work is comprehensive, diverse and each described differently. Since we are dealing with literary texts, descriptions are often used in the function of a wide array of interpretative strategies of depiction; in some aspects, they are used as a mere glimpse into a piece of art with the goal of visually associating, evoking or minutely symbolizing the incorporeal frame of an artist's mind or of the wider social context. In other aspects, the artworks are richly and meticulously presented with regard to their importance and credibility as they, according to Krleža, possess an ""ethical intelligence"" and ""ethical conscience"". Only Krleža's prose is researched here, and this is done on two levels. We take a look at examples where real art is incorporated into fictional texts in order to determine the significance and meaning of a certain dialogue, mise-en-scene or situation. This is most commonly found in the author's plays, novels and novellas. On the other hand, we can trace a completely opposite method by which artworks enter these texts, where, due to their historic determination and already established worth/ status, they thus re-enter reality, as seen from the perspective of Krleža's life and work, so as to yet again test art history's credibility through the matrix of contemporaneity. This approach is most often found in Krleža's essays, critiques and diary entries.","Belletristic cryptogram; Ekphrasis and reality; Fictional content of ekphrasis; Hidden ekphrasis; Miroslav Krleža",,2-s2.0-85026825686
"Çakirtaş Ö.","Bernard shaw’s modern puppet play Shakes versus Shav1 as a performance of English puppets punch and judy [Ingiliz kuklasi punch ve judyŉin bir temsili olarak Bernard shaw’un modern kukla oyunu Shakes versus Shav (Shakes Shav’a Karşi)]",2017,"Milli Folklor",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021754226&partnerID=40&md5=d759fbc1e7726be6fde51038b3543094","Staged in different countries with differing cultural shows and art techniques, puppet shows host various social, historical, political, economic and cultural characteristics of the peoples of these countries. Although the history of traditional puppet art in England is based on the sixteenth century figures, Punch (Pulcinella) and Judy-the prototypes of the Turkish Ibiş and Ihtiyar-its popularity continues even in the modern era. Bernard Shaw, a pioneer of modern British theater, aims to point the satirical sketches comparing William Shakespeare and George Bernard Shaw, and to bring an end to the so-called literary rivalry between Shaw and Shakespeare in his puppet play Shakes versus Shav. Shaw wrote the play in 1949; besides being the last play that forms Shaw’s literary identity, it is one of his shortest plays. When staged, the play takes about a ten minute time, and includes a funny friction between Shaw and Shakespeare. The play covers the discussion of the two playwrights about who the better writer is, as the intellectual equivalent of the traditional stereotypes, Punch and Judy. The play not only includes some quotations from Shakespeare’s works, it also exemplifies the witty literality of Shaw’s style and method. This study, comprising a short historiography of British puppetry, deals with the revived version of traditional puppet art by a modern playwright. The essence of this study is centered on how a modern playwright exemplifies traditional puppet art in Britain, besides projecting the author’s stylistic approach in this sampling. The study briefly summarizes the historical development of British art of puppetry. In general, the paper addresses the emergence of puppets in various cultures, and establishes that the puppet art acts as an important element in the transition from traditional to modern. In addition, the puppet shows of these two world-famous playwrights are valuable in terms of permanence and immortality represented through mutual interaction and social awareness. © 2017, Milli Folklor Dergisi. All rights reserved.","Bernard shaw; Puppet; Shakes vs. Shav",,2-s2.0-85021754226
"Krausová A., Hazan H.","Robots with biological brains: Autonomy and liability of a semi-artificial life form",2017,"Lawyer Quarterly",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029763554&partnerID=40&md5=9349b271016f88cd6093d588ab248008","Hybrid IT systems with biological brains (hybrots) enhance our understanding of brain functioning. However, given their specific form of existence and their ability to act autonomously to a certain degree, they raise questions regarding attributing liability in case they cause damage. The aim of this paper is to suggest a scheme for attributing liability to these systems while taking into account liability issues related to artificial intelligence. Firstly, the paper describes the technology of hybrid systems, its history, state of the art as well as its technological constraints. Next, general social and ethical aspects of the technology are briefly described. Finally, the paper describes the main problems related to liability of hybrid systems and sets out criteria for determining liability for damages caused by hybrots. © 2017, Academy of Sciences of the Czech Republic, Institute of State and Law. All rights reserved.","Artificial intelligence; Autonomy; Bio-robotic organism; Brain-computer interface; Cybernetic organism; Ethics; Hybrid robot; Hybrot; Liability; Neuromorphic robot; Responsibility gap; Robot; Semi-artificial life; Semi-organic species",,2-s2.0-85029763554
"Tsimbelman N.Y., Chernova T.I., Shalaya T.E.","Engineering analysis methods for hydraulic shell structures with infill",2017,"Solid State Phenomena",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031086955&doi=10.4028%2fwww.scientific.net%2fSSP.265.779&partnerID=40&md5=68d0247305bfb0537b5591ee34bf4a81","The article examines the history of development and state-of-the-art of the design theory of structures of filled shells delivered in “Civil Engineering” specialist, MSc, and postgraduate engineering disciplines courses. The analysis of the engineering design methods based on the theory of shells propositions has been performed. Structural numerical model field of application expansion has been proved. The obtained parameters and proposed methods can be used in numerical simulations using finite element method to analyze and design the thin shell structures with soil infill. The propositions reflecting state-of-the-art of the design theory of the structures under consideration have been set; their place in the logic of delivering engineering disciplines taught to civil engineering students has been designated. © 2017 Trans Tech Publications, Switzerland.","Experimental studies; Ground infill; Mathematical model; Parameters of a computational model; Proof-of-concept setting; Thin shell design","Computation theory; Curricula; Finite element method; Mathematical models; Numerical methods; Numerical models; Shells (structures); Computational model; Experimental studies; Ground infill; Proof of concept; Thin shells; Structural design",2-s2.0-85031086955
"Nonaka N.","Renaissance porticoes and painted pergolas: Nature and culture in early modern Italy",2017,"Renaissance Porticoes and Painted Pergolas: Nature and Culture in Early Modern Italy",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024831164&doi=10.4324%2f9781315229133&partnerID=40&md5=9b3f7738e5a05a8f67bf551ae233c142","This book is the first study of the portico and its decorative program as a cultural phenomenon in Renaissance Italy. Focusing on a largely neglected group of porticoes decorated with painted pergolas that appeared in Rome and environs in the sixteenth and early seventeenth centuries, it tells the story of how an element of the garden-the pergola-became a pictorial topos in portico decoration, and evolved, hand in hand with its real cousin in the garden, into an object for cultural emulation among the educated patrons of early modern Rome. The liminality of both the portico and the pergola at the interface of architecture and garden is key to the interpretation of these architectural and painted forms, which rests on the intersecting frameworks of the classical tradition, natural history, and the cultural identity of the aristocracy. In the mediating space of the Renaissance portico, the illusionism pergola created an art gallery, a natural history museum, and a virtual garden where one could engage in leisurely strolls, learned conversations, appreciation of art, and scientific investigation, as well as extensive travel across time and space. The book proposes the interpretation that the illusionistic pergola was an artistic formula for the early modern perception of nature. © 2017 Natsumi Nonaka.",,,2-s2.0-85024831164
"Abel E.","Examining and discussing, and not scandalising, the past: The scheibert case. A reply to the Review by Egbert Jahn and Inge Auerbach [Aufarbeitung statt Skandalisierung: Der Fall Scheibert. Replik auf die Kritik von Egbert Jahn und Inge Auerbach]",2017,"Osteuropa",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024405370&partnerID=40&md5=c793191f1cf2884a50c8ee4e7a5c3d7c","Egbert Jahn and Inge Auerbach have written a lengthy review of my book Kunstraub -Ostforschung-Hochschulkarriere about Peter Scheibert, a specialist in Eastern European history. The book discusses Scheibert's involvement in the theft of art by the Nazis and his attitude towards his own past in the Waffen-SS. It would appear that the main purpose of the reviewers is to rehabilitate Scheibert. In their view, he has been wrongly condemned in my book. They have inaccurately quoted countless results from my research. Their degree of objectivity is questionable.",,,2-s2.0-85024405370
"Myzelev A.","Architecture, design and craft in Toronto 1900-1940: Creating modern living",2017,"Architecture, Design and Craft in Toronto 1900-1940: Creating Modern Living",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029033221&doi=10.4324%2f9781315097046&partnerID=40&md5=b66f5a5e70d2d625c3507cfa8541e873","Toronto - the largest and one of the most multicultural cities in Canada - boasts an equally interesting and diverse architectural heritage. Architecture, Design and Craft in Toronto 1900-1940 tells a story of the significant changes in domestic life in the first 40 years of the twentieth century. Adopting a multidisciplinary approach to studies of residential spaces, the author examines how questions of modernity and modern living influenced not only architectural designs but also interior furnishings, modes of transportation and ways to spend leisure time. The book discusses several case studies, some of which are known both locally and internationally (for example Casa Loma), while others such as Guild of All Arts or Sherwood have been virtually unstudied by historians of visual culture. The overall goal of the book is to put Toronto on the map of scholars of urban design and architecture and to uncover previously unknown histories of design, craft and domesticity in Toronto. This study will be of interest not only to the academic community (namely architects, designers, craftspeople and scholars of these disciplines, along with social historians), but also the general public interested in local history and/or visual culture. © Alla Myzelev 2016.",,,2-s2.0-85029033221
"Steinberg J.","Re-examining the early years of anti-retroviral treatment in South Africa: A taste for medicine",2017,"African Affairs",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021273735&doi=10.1093%2fafraf%2fadw026&partnerID=40&md5=49ca1d717e911cbe1576af8ed9aaf70b","Antiretroviral treatment (ART) has become a ubiquitous feature of South African life. By early 2015, three million people had begun ART in South Africa. In the light of widespread positive responses to the availability of treatment, early ethnographies that stressed suspicion, fear, and resentment need to be revisited. In this article, I re-examine my own data on an early encounter between the technologies of ART and the population of a rural district in the Eastern Cape province. I also return to Didier Fassin's ethnography in which he placed ordinary people's responses to AIDS in a history of suspicion and resentment. The article focuses in particular on the support groups that ART users formed and argues that they were the sites of creative responses to ART in which ordinary people, primarily women, bent the new technologies and esoteric languages they encountered to an array of endogenous purposes. The article concludes that ART was incorporated into a politics of hopeful expectation rather than a politics of resentment. © The Author 2016. Published by Oxford University Press on behalf of Royal African Society.",,"acquired immune deficiency syndrome; disease treatment; rural area; technological development; technology adoption; Eastern Cape; South Africa",2-s2.0-85021273735
"Coelho M.L.","Woman-body-paint: Helena almeida and the visual inscription of sexual difference",2017,"Luso-Brazilian Review",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019655273&partnerID=40&md5=0d684e7c47353a0cc337e3183bbd9959","Born in 1947, Portuguese artist Helena Almeida has been slowly but steadily building a reputation over the past decades, not only at home but also abroad. Such success has been grounded in a critical analysis of her work that has emphasized its formal characteristics, namely its depurated, ascetic nature, its avoidance of personal and confessional details and its combination of different media (painting, photography, performance, film, dance), resulting in a deeply meta-referential oeuvre. In this article, I question this dominant assessment of Almeida's work and the modernist, formalist contours of that analysis by discussing the presence of the (woman) artist, her body and its interaction with paint within the work of art from a gendered perspective. My analysis will concomitantly highlight the connections between Almeida and other women artists working around the same period; it will also unveil the presence of the semiotic in terms that associate this dimension with female liminality. By radically changing the stance of the critical discourse on Almeida's work, the article eventually endeavors to justify why Almeida may successfully be inserted in a counter art history of women's dialogue with and subversion of an inherently masculine canon.",,,2-s2.0-85019655273
"Marstine J.","Critical practice: Artists, museums, ethics",2017,"Critical Practice: Artists, Museums, Ethics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020344719&doi=10.4324%2f9781315272016&partnerID=40&md5=35699d04829864e6868d4ce6c17c13a7","Critical Practice is an ambitious work that blurs the boundaries between art history, museum studies, political science and applied ethics. Marstine demonstrates how convergences between institutional critique and socially engaged practice, as represented by the term ‘critical practice’2011) Goshka Macuga, can create conditions for organisational change, particularly facilitating increased public agency and shared authority. The book analyses a range of museum interventions exploring such subjects as the ethical stewardship of collections, hybridity as a methodological approach to social justice and alternative forms of democracy. Discussing critical practice within the framework of peace and reconciliation studies, Marstine shows how artists’ interventions can redress exclusions, inequalities and relational frictions between museums and their publics. Elucidating the museological and ethical implications of institutional critique and socially engaged practice, Marstine has provided a timely and thoughtful resource for museum studies scholars, artists, museum professionals, art historians and graduate students worldwide who are interested in mapping and unpacking the intricate relationships among artists, museums and communities. © 2017 J. Marstine.",,,2-s2.0-85020344719
"Koering J.","Rembrandt put to death by the painting itself [Rembrandt mis a mort par la peinture meme]",2017,"Revue de l'Art",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030761106&partnerID=40&md5=1adf7e0b605a2545d69bc263a3c5929d","The self portrait of Rembrandt in the collection of the Wallraf-Richartz Museum in Cologne is generally considered to be a representation of the artist either as Democritus or as Zeuxis. These two identifications have been proposed one after the other in the 20th century, and while Democritus was favored by art critics before 1973, it is the name of Zeuxis that has most often been imposed, after the publication of an outstanding article by Albert Blanquet, at this date. One or the other of these identifications, therefore, but never both: Art history having some difficulty with ambivalence or ambiguity. This study intends to reconsider this ""problem"" of identification by proposing to recognize in this portrait a complex and plural image: That of Rcmbrandt-Dcmocritus- Zeuxis. Having put forward this identification, it will be possible to observe the work o( figuration-disfiguration put in place by the artist; work that would seem to postulate the ultimate power of painting: That of giving death, after having had the power of giving life.",,,2-s2.0-85030761106
"Jurriëns E.","Visual media in Indonesia: Video vanguard",2017,"Visual Media in Indonesia: Video Vanguard",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021886592&doi=10.4324%2f9781315302553&partnerID=40&md5=7dc3809172d95a66b975323820b30265","In the age of digital communication and global capitalism, people’s mental, social and natural environments are interconnected in complex and often unpredictable ways. This book focuses on the visual media, one of the key factors in shaping the contemporary ecology of colliding environments. Case-studies include video artists, community media activists, television programme makers and literary authors in the fourth most populous country in the world, Indonesia. The author demonstrates that these actors are part of an international creative and social vanguard that reflect on, criticise and rework the multidimensional impact of the visual media in imaginative and innovative ways. Their work explores alternative and more sustainable presents and futures for Indonesia and the world. This research is urgent and timely, as Indonesia has emerged in recent years as one of the world’s most vibrant hubs for contemporary art and media experimentation. Using an innovative interdisciplinary framework of visual culture analysis that derives from a wide range of academic fields, the book will be of interest to academics in the field of Southeast Asian Studies, Media Studies, Cultural Studies and Art History, Anthropology and Sociology. © 2017 Edwin Jurriëns.",,,2-s2.0-85021886592
"Yassi Y.","Al-Jazari's Water Clocks",2017,"Nuncius",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016062571&doi=10.1163%2f18253911-03201001&partnerID=40&md5=486b06bffb153b0e02cd472f8e35e1d3","The water clocks of the 12th-century Islamic scientist Ismail Al-Jazari may be regarded as among the most outstanding engineering masterpieces in the history of science and technology in Persia. His other works testify to his remarkable ability in design methodology and in different aspects of mechanical engineering design and manufacture such as robotics, fluid mechanics, strength of materials, and statics. In this study in experimental archaeology two of his water clocks - namely the dragon clock and the peacock clock - were considered for the purposes of making working reconstructions. The historical background, design details, and a technical and comparative analysis of these inventions are presented here. Replicas were constructed in accordance with the indications provided in Al-Jazari's A Compendium on the Theory and Practice of the Mechanical Arts and tests have shown that both clocks operated exactly as described in his book, and with an acceptable degree of precision. © 2017 Copyright 2017 by Koninklijke Brill NV, Leiden, The Netherlands.","Al-Jazari; ancient clocks; water clocks",,2-s2.0-85016062571
